piece_key,midi_performance,pipeline,pitch_tp,pitch_predicted,pitch_reference,pitch_precision,pitch_recall,pitch_f1,onset_tp,onset_predicted,onset_reference,onset_precision,onset_recall,onset_f1,note_tp,note_predicted,note_reference,note_precision,note_recall,note_f1,duration_matched_events,duration_correct_events,duration_accuracy,duration_mae_ql,tie_available,tie_matched_events,tie_correct_events,tie_accuracy,voice_available,voice_matched_events,voice_correct_events,voice_accuracy,pedal_available,pedal_tp,pedal_predicted,pedal_reference,pedal_f1,coverage_reference_events_total,coverage_reference_events_reliably_aligned,coverage_system_events_total,coverage_system_events_outside_alignment_span
HaydnKeyboard_Sonatas_39-1,Haydn/Keyboard_Sonatas/39-1/Yarden02.mid,P4-R-NP,106,1355,106,0.07822878228782287,1.0,0.14510609171800135,106,1355,106,0.07822878228782287,1.0,0.14510609171800135,47,1355,106,0.03468634686346864,0.44339622641509435,0.06433949349760439,106,47,0.44339622641509435,0.2912735849245283,False,0,0,,True,47,40,0.851063829787234,False,0,0,0,,1258,106,2037,682
HaydnKeyboard_Sonatas_39-1,Haydn/Keyboard_Sonatas/39-1/Yarden02.mid,P4-L,106,1355,106,0.07822878228782287,1.0,0.14510609171800135,106,1355,106,0.07822878228782287,1.0,0.14510609171800135,68,1355,106,0.05018450184501845,0.6415094339622641,0.09308692676249145,106,68,0.6415094339622641,0.1941823899433962,False,0,0,,True,68,46,0.6764705882352942,False,0,0,0,,1258,106,2037,682
HaydnKeyboard_Sonatas_39-1,Haydn/Keyboard_Sonatas/39-1/Yarden02.mid,P4-L-NP,106,1355,106,0.07822878228782287,1.0,0.14510609171800135,106,1355,106,0.07822878228782287,1.0,0.14510609171800135,68,1355,106,0.05018450184501845,0.6415094339622641,0.09308692676249145,106,68,0.6415094339622641,0.1941823899433962,False,0,0,,True,68,46,0.6764705882352942,False,0,0,0,,1258,106,2037,682
HaydnKeyboard_Sonatas_39-1,Haydn/Keyboard_Sonatas/39-1/Yarden07M.mid,P4-R,107,1340,107,0.07985074626865672,1.0,0.14789219073946097,106,1340,107,0.0791044776119403,0.9906542056074766,0.1465100207325501,49,1340,107,0.03656716417910448,0.45794392523364486,0.06772633033863165,106,49,0.46226415094339623,0.2995283018962264,False,0,0,,True,49,40,0.8163265306122449,False,0,0,0,,1258,107,2009,669
HaydnKeyboard_Sonatas_39-1,Haydn/Keyboard_Sonatas/39-1/Yarden07M.mid,P4-R-NP,107,1340,107,0.07985074626865672,1.0,0.14789219073946097,106,1340,107,0.0791044776119403,0.9906542056074766,0.1465100207325501,49,1340,107,0.03656716417910448,0.45794392523364486,0.06772633033863165,106,49,0.46226415094339623,0.2995283018962264,False,0,0,,True,49,40,0.8163265306122449,False,0,0,0,,1258,107,2009,669
HaydnKeyboard_Sonatas_39-1,Haydn/Keyboard_Sonatas/39-1/Yarden07M.mid,P4-L,107,1340,107,0.07985074626865672,1.0,0.14789219073946097,106,1340,107,0.0791044776119403,0.9906542056074766,0.1465100207325501,79,1340,107,0.05895522388059701,0.7383177570093458,0.10919143054595713,106,79,0.7452830188679245,0.18867924528301888,False,0,0,,True,79,49,0.620253164556962,False,0,0,0,,1258,107,2009,669
HaydnKeyboard_Sonatas_39-1,Haydn/Keyboard_Sonatas/39-1/Yarden07M.mid,P4-L-NP,107,1340,107,0.07985074626865672,1.0,0.14789219073946097,106,1340,107,0.0791044776119403,0.9906542056074766,0.1465100207325501,79,1340,107,0.05895522388059701,0.7383177570093458,0.10919143054595713,106,79,0.7452830188679245,0.18867924528301888,False,0,0,,True,79,49,0.620253164556962,False,0,0,0,,1258,107,2009,669
HaydnKeyboard_Sonatas_46-1,Haydn/Keyboard_Sonatas/46-1/Bach01.mid,P4-R,2431,2711,2432,0.8967170785687938,0.9995888157894737,0.9453626288158663,2430,2711,2432,0.8963482109922538,0.9991776315789473,0.9449737507291464,1494,2711,2432,0.551088159350793,0.6143092105263158,0.5809838615594011,2430,1493,0.6144032921810699,0.27749485592880657,True,31,28,0.9032258064516129,True,1494,1188,0.7951807228915663,False,0,0,0,,2473,2432,2715,4
HaydnKeyboard_Sonatas_46-1,Haydn/Keyboard_Sonatas/46-1/Bach01.mid,P4-R-NP,2431,2711,2432,0.8967170785687938,0.9995888157894737,0.9453626288158663,2430,2711,2432,0.8963482109922538,0.9991776315789473,0.9449737507291464,1494,2711,2432,0.551088159350793,0.6143092105263158,0.5809838615594011,2430,1493,0.6144032921810699,0.27749485592880657,True,31,28,0.9032258064516129,True,1494,1188,0.7951807228915663,False,0,0,0,,2473,2432,2715,4
HaydnKeyboard_Sonatas_46-1,Haydn/Keyboard_Sonatas/46-1/Bach01.mid,P4-L,2431,2711,2432,0.8967170785687938,0.9995888157894737,0.9453626288158663,2430,2711,2432,0.8963482109922538,0.9991776315789473,0.9449737507291464,1483,2711,2432,0.5470306160088528,0.6097861842105263,0.5767062026054831,2430,1481,0.6094650205761317,0.31628086409341566,True,31,12,0.3870967741935484,True,1483,1135,0.7653405259608901,False,0,0,0,,2473,2432,2715,4
HaydnKeyboard_Sonatas_46-1,Haydn/Keyboard_Sonatas/46-1/Bach01.mid,P4-L-NP,2431,2711,2432,0.8967170785687938,0.9995888157894737,0.9453626288158663,2430,2711,2432,0.8963482109922538,0.9991776315789473,0.9449737507291464,1484,2711,2432,0.5473994835853928,0.6101973684210527,0.577095080692203,2430,1482,0.6098765432098765,0.31617798343497944,True,31,12,0.3870967741935484,True,1484,1135,0.7648247978436657,False,0,0,0,,2473,2432,2715,4
HaydnKeyboard_Sonatas_46-1,Haydn/Keyboard_Sonatas/46-1/GORDEL01.mid,P4-R,2402,2698,2402,0.8902891030392883,1.0,0.9419607843137254,2402,2698,2402,0.8902891030392883,1.0,0.9419607843137254,1449,2698,2402,0.5370644922164566,0.6032472939217319,0.5682352941176471,2402,1445,0.6015820149875104,0.29759922293796837,True,31,16,0.5161290322580645,True,1449,1194,0.8240165631469979,False,0,0,0,,2473,2402,2700,2
HaydnKeyboard_Sonatas_46-1,Haydn/Keyboard_Sonatas/46-1/GORDEL01.mid,P4-R-NP,2402,2698,2402,0.8902891030392883,1.0,0.9419607843137254,2402,2698,2402,0.8902891030392883,1.0,0.9419607843137254,1449,2698,2402,0.5370644922164566,0.6032472939217319,0.5682352941176471,2402,1445,0.6015820149875104,0.29759922293796837,True,31,16,0.5161290322580645,True,1449,1194,0.8240165631469979,False,0,0,0,,2473,2402,2700,2
HaydnKeyboard_Sonatas_46-1,Haydn/Keyboard_Sonatas/46-1/GORDEL01.mid,P4-L,2402,2698,2402,0.8902891030392883,1.0,0.9419607843137254,2402,2698,2402,0.8902891030392883,1.0,0.9419607843137254,1612,2698,2402,0.597479614529281,0.6711074104912573,0.6321568627450982,2402,1609,0.6698584512905912,0.29326255892672776,True,31,16,0.5161290322580645,True,1612,1115,0.6916873449131513,False,0,0,0,,2473,2402,2700,2
HaydnKeyboard_Sonatas_46-1,Haydn/Keyboard_Sonatas/46-1/GORDEL01.mid,P4-L-NP,2402,2698,2402,0.8902891030392883,1.0,0.9419607843137254,2402,2698,2402,0.8902891030392883,1.0,0.9419607843137254,1608,2698,2402,0.5959970348406227,0.6694421315570358,0.6305882352941177,2402,1605,0.6681931723563697,0.29496253117194005,True,31,16,0.5161290322580645,True,1608,1114,0.6927860696517413,False,0,0,0,,2473,2402,2700,2
HaydnKeyboard_Sonatas_46-1,Haydn/Keyboard_Sonatas/46-1/Shilyaev01.mid,P4-R,2394,2736,2394,0.875,1.0,0.9333333333333333,2393,2736,2394,0.8746345029239766,0.9995822890559732,0.9329434697855751,1501,2736,2394,0.5486111111111112,0.626984126984127,0.5851851851851853,2393,1496,0.6251567070622649,0.2916405488449645,True,31,23,0.7419354838709677,True,1501,1198,0.7981345769487008,False,0,0,0,,2473,2394,2741,5
HaydnKeyboard_Sonatas_46-1,Haydn/Keyboard_Sonatas/46-1/Shilyaev01.mid,P4-R-NP,2394,2736,2394,0.875,1.0,0.9333333333333333,2393,2736,2394,0.8746345029239766,0.9995822890559732,0.9329434697855751,1501,2736,2394,0.5486111111111112,0.626984126984127,0.5851851851851853,2393,1496,0.6251567070622649,0.2916405488449645,True,31,23,0.7419354838709677,True,1501,1198,0.7981345769487008,False,0,0,0,,2473,2394,2741,5
HaydnKeyboard_Sonatas_46-1,Haydn/Keyboard_Sonatas/46-1/Shilyaev01.mid,P4-L,2394,2736,2394,0.875,1.0,0.9333333333333333,2393,2736,2394,0.8746345029239766,0.9995822890559732,0.9329434697855751,1533,2736,2394,0.5603070175438597,0.6403508771929824,0.5976608187134504,2393,1527,0.6381111575428333,0.3117164645988299,True,31,11,0.3548387096774194,True,1533,1094,0.7136333985649054,False,0,0,0,,2473,2394,2741,5
HaydnKeyboard_Sonatas_46-1,Haydn/Keyboard_Sonatas/46-1/Shilyaev01.mid,P4-L-NP,2394,2736,2394,0.875,1.0,0.9333333333333333,2393,2736,2394,0.8746345029239766,0.9995822890559732,0.9329434697855751,1533,2736,2394,0.5603070175438597,0.6403508771929824,0.5976608187134504,2393,1527,0.6381111575428333,0.31095034118261594,True,31,11,0.3548387096774194,True,1533,1093,0.7129810828440966,False,0,0,0,,2473,2394,2741,5
HaydnKeyboard_Sonatas_46-1,Haydn/Keyboard_Sonatas/46-1/WongWY02M.mid,P4-R,2396,2722,2396,0.8802351212343865,1.0,0.9363032434544745,2395,2722,2396,0.8798677443056576,0.9995826377295493,0.9359124658069558,1778,2722,2396,0.6531961792799412,0.7420701168614358,0.6948026572880031,2395,1769,0.7386221294363257,0.2889874738442589,True,30,22,0.7333333333333333,True,1778,1159,0.6518560179977503,False,0,0,0,,2473,2396,2725,3
HaydnKeyboard_Sonatas_46-1,Haydn/Keyboard_Sonatas/46-1/WongWY02M.mid,P4-R-NP,2396,2722,2396,0.8802351212343865,1.0,0.9363032434544745,2395,2722,2396,0.8798677443056576,0.9995826377295493,0.9359124658069558,1778,2722,2396,0.6531961792799412,0.7420701168614358,0.6948026572880031,2395,1769,0.7386221294363257,0.2889874738442589,True,30,22,0.7333333333333333,True,1778,1159,0.6518560179977503,False,0,0,0,,2473,2396,2725,3
HaydnKeyboard_Sonatas_46-1,Haydn/Keyboard_Sonatas/46-1/WongWY02M.mid,P4-L,2396,2722,2396,0.8802351212343865,1.0,0.9363032434544745,2395,2722,2396,0.8798677443056576,0.9995826377295493,0.9359124658069558,1509,2722,2396,0.5543717854518736,0.6297996661101837,0.58968347010551,2395,1501,0.6267223382045929,0.33275922048977036,True,30,7,0.23333333333333334,True,1509,987,0.6540755467196819,False,0,0,0,,2473,2396,2725,3
HaydnKeyboard_Sonatas_46-1,Haydn/Keyboard_Sonatas/46-1/WongWY02M.mid,P4-L-NP,2396,2722,2396,0.8802351212343865,1.0,0.9363032434544745,2395,2722,2396,0.8798677443056576,0.9995826377295493,0.9359124658069558,1516,2722,2396,0.5569434239529758,0.6327212020033389,0.5924189136381399,2395,1508,0.6296450939457202,0.3308629087290188,True,30,7,0.23333333333333334,True,1516,986,0.6503957783641161,False,0,0,0,,2473,2396,2725,3
HaydnKeyboard_Sonatas_46-1,Haydn/Keyboard_Sonatas/46-1/YuP03M.mid,P4-R,2382,2703,2382,0.881243063263041,1.0,0.9368731563421828,2382,2703,2382,0.881243063263041,1.0,0.9368731563421828,1648,2703,2382,0.6096929337772845,0.691855583543241,0.648180924287119,2382,1647,0.6914357682619647,0.30834557786565914,True,31,17,0.5483870967741935,True,1648,1157,0.7020631067961165,False,0,0,0,,2473,2382,2706,3
HaydnKeyboard_Sonatas_46-1,Haydn/Keyboard_Sonatas/46-1/YuP03M.mid,P4-R-NP,2382,2703,2382,0.881243063263041,1.0,0.9368731563421828,2382,2703,2382,0.881243063263041,1.0,0.9368731563421828,1648,2703,2382,0.6096929337772845,0.691855583543241,0.648180924287119,2382,1647,0.6914357682619647,0.30832808556213265,True,31,17,0.5483870967741935,True,1648,1157,0.7020631067961165,False,0,0,0,,2473,2382,2706,3
HaydnKeyboard_Sonatas_46-1,Haydn/Keyboard_Sonatas/46-1/YuP03M.mid,P4-L,2382,2703,2382,0.881243063263041,1.0,0.9368731563421828,2382,2703,2382,0.881243063263041,1.0,0.9368731563421828,1528,2703,2382,0.5652978172401036,0.6414777497900923,0.6009832841691248,2382,1527,0.6410579345088161,0.3442397843723761,True,31,8,0.25806451612903225,True,1528,1009,0.6603403141361257,False,0,0,0,,2473,2382,2706,3
HaydnKeyboard_Sonatas_46-1,Haydn/Keyboard_Sonatas/46-1/YuP03M.mid,P4-L-NP,2382,2703,2382,0.881243063263041,1.0,0.9368731563421828,2382,2703,2382,0.881243063263041,1.0,0.9368731563421828,1527,2703,2382,0.564927857935627,0.6410579345088161,0.6005899705014749,2382,1526,0.6406381192275399,0.3435225999336692,True,31,8,0.25806451612903225,True,1527,1008,0.6601178781925344,False,0,0,0,,2473,2382,2706,3
HaydnKeyboard_Sonatas_48-1,Haydn/Keyboard_Sonatas/48-1/GarritsonL02M.mid,P4-R,171,1450,171,0.11793103448275861,1.0,0.2109808760024676,171,1450,171,0.11793103448275861,1.0,0.2109808760024676,91,1450,171,0.06275862068965517,0.5321637426900585,0.11227637260950028,171,91,0.5321637426900585,0.8368177387602339,True,4,3,0.75,True,91,72,0.7912087912087912,False,0,0,0,,1615,171,1991,541
HaydnKeyboard_Sonatas_48-1,Haydn/Keyboard_Sonatas/48-1/GarritsonL02M.mid,P4-R-NP,171,1450,171,0.11793103448275861,1.0,0.2109808760024676,171,1450,171,0.11793103448275861,1.0,0.2109808760024676,91,1450,171,0.06275862068965517,0.5321637426900585,0.11227637260950028,171,91,0.5321637426900585,0.8368177387602339,True,4,3,0.75,True,91,72,0.7912087912087912,False,0,0,0,,1615,171,1991,541
HaydnKeyboard_Sonatas_48-1,Haydn/Keyboard_Sonatas/48-1/GarritsonL02M.mid,P4-L,171,1450,171,0.11793103448275861,1.0,0.2109808760024676,171,1450,171,0.11793103448275861,1.0,0.2109808760024676,96,1450,171,0.06620689655172414,0.5614035087719298,0.11844540407156075,171,96,0.5614035087719298,0.5315058479122807,True,4,0,0.0,True,96,77,0.8020833333333334,False,0,0,0,,1615,171,1991,541
HaydnKeyboard_Sonatas_48-1,Haydn/Keyboard_Sonatas/48-1/GarritsonL02M.mid,P4-L-NP,171,1450,171,0.11793103448275861,1.0,0.2109808760024676,171,1450,171,0.11793103448275861,1.0,0.2109808760024676,96,1450,171,0.06620689655172414,0.5614035087719298,0.11844540407156075,171,96,0.5614035087719298,0.5319931773450293,True,4,0,0.0,True,96,77,0.8020833333333334,False,0,0,0,,1615,171,1991,541
HaydnKeyboard_Sonatas_48-1,Haydn/Keyboard_Sonatas/48-1/PrjevalskayaM02M.mid,P4-R,172,1450,172,0.11862068965517242,1.0,0.2120838471023428,172,1450,172,0.11862068965517242,1.0,0.2120838471023428,93,1450,172,0.06413793103448276,0.5406976744186046,0.11467324290998766,172,93,0.5406976744186046,0.6100532945406977,True,4,2,0.5,True,93,79,0.8494623655913979,False,0,0,0,,1615,172,1987,537
HaydnKeyboard_Sonatas_48-1,Haydn/Keyboard_Sonatas/48-1/PrjevalskayaM02M.mid,P4-R-NP,172,1450,172,0.11862068965517242,1.0,0.2120838471023428,172,1450,172,0.11862068965517242,1.0,0.2120838471023428,93,1450,172,0.06413793103448276,0.5406976744186046,0.11467324290998766,172,93,0.5406976744186046,0.6100532945406977,True,4,2,0.5,True,93,79,0.8494623655913979,False,0,0,0,,1615,172,1987,537
HaydnKeyboard_Sonatas_48-1,Haydn/Keyboard_Sonatas/48-1/PrjevalskayaM02M.mid,P4-L,172,1450,172,0.11862068965517242,1.0,0.2120838471023428,172,1450,172,0.11862068965517242,1.0,0.2120838471023428,79,1450,172,0.05448275862068966,0.45930232558139533,0.09741060419235512,172,79,0.45930232558139533,0.564510658866279,True,4,1,0.25,True,79,68,0.8607594936708861,False,0,0,0,,1615,172,1987,537
HaydnKeyboard_Sonatas_48-1,Haydn/Keyboard_Sonatas/48-1/PrjevalskayaM02M.mid,P4-L-NP,172,1450,172,0.11862068965517242,1.0,0.2120838471023428,172,1450,172,0.11862068965517242,1.0,0.2120838471023428,79,1450,172,0.05448275862068966,0.45930232558139533,0.09741060419235512,172,79,0.45930232558139533,0.561603682122093,True,4,1,0.25,True,79,68,0.8607594936708861,False,0,0,0,,1615,172,1987,537
HaydnKeyboard_Sonatas_49-1,Haydn/Keyboard_Sonatas/49-1/Hou01.mid,P4-R,447,2585,447,0.17292069632495163,1.0,0.29485488126649073,446,2585,447,0.1725338491295938,0.9977628635346756,0.2941952506596306,378,2585,447,0.14622823984526112,0.8456375838926175,0.24934036939313983,446,378,0.8475336322869955,0.19488041853587446,True,1,0,0.0,True,378,308,0.8148148148148148,False,0,0,0,,2503,447,2652,67
HaydnKeyboard_Sonatas_49-1,Haydn/Keyboard_Sonatas/49-1/Hou01.mid,P4-R-NP,447,2585,447,0.17292069632495163,1.0,0.29485488126649073,446,2585,447,0.1725338491295938,0.9977628635346756,0.2941952506596306,378,2585,447,0.14622823984526112,0.8456375838926175,0.24934036939313983,446,378,0.8475336322869955,0.19488041853587446,True,1,0,0.0,True,378,308,0.8148148148148148,False,0,0,0,,2503,447,2652,67
HaydnKeyboard_Sonatas_49-1,Haydn/Keyboard_Sonatas/49-1/Hou01.mid,P4-L,447,2585,447,0.17292069632495163,1.0,0.29485488126649073,446,2585,447,0.1725338491295938,0.9977628635346756,0.2941952506596306,378,2585,447,0.14622823984526112,0.8456375838926175,0.24934036939313983,446,378,0.8475336322869955,0.188621076235426,True,1,0,0.0,True,378,295,0.7804232804232805,False,0,0,0,,2503,447,2652,67
HaydnKeyboard_Sonatas_49-1,Haydn/Keyboard_Sonatas/49-1/Hou01.mid,P4-L-NP,447,2585,447,0.17292069632495163,1.0,0.29485488126649073,446,2585,447,0.1725338491295938,0.9977628635346756,0.2941952506596306,378,2585,447,0.14622823984526112,0.8456375838926175,0.24934036939313983,446,378,0.8475336322869955,0.188901345293722,True,1,0,0.0,True,378,295,0.7804232804232805,False,0,0,0,,2503,447,2652,67
HaydnKeyboard_Sonatas_49-1,Haydn/Keyboard_Sonatas/49-1/LEE_K01.mid,P4-R,446,2569,446,0.17360840794083301,1.0,0.29585406301824213,444,2569,446,0.17282989490073958,0.9955156950672646,0.29452736318407957,385,2569,446,0.14986376021798364,0.8632286995515696,0.25538971807628524,444,385,0.8671171171171171,0.18581081081306308,True,1,1,1.0,True,385,311,0.8077922077922078,False,0,0,0,,2503,446,2635,66
HaydnKeyboard_Sonatas_49-1,Haydn/Keyboard_Sonatas/49-1/LEE_K01.mid,P4-R-NP,446,2569,446,0.17360840794083301,1.0,0.29585406301824213,444,2569,446,0.17282989490073958,0.9955156950672646,0.29452736318407957,385,2569,446,0.14986376021798364,0.8632286995515696,0.25538971807628524,444,385,0.8671171171171171,0.18581081081306308,True,1,1,1.0,True,385,311,0.8077922077922078,False,0,0,0,,2503,446,2635,66
HaydnKeyboard_Sonatas_49-1,Haydn/Keyboard_Sonatas/49-1/LEE_K01.mid,P4-L,446,2569,446,0.17360840794083301,1.0,0.29585406301824213,444,2569,446,0.17282989490073958,0.9955156950672646,0.29452736318407957,392,2569,446,0.15258855585831063,0.8789237668161435,0.2600331674958541,444,392,0.8828828828828829,0.16610360359234233,True,1,1,1.0,True,392,310,0.7908163265306123,False,0,0,0,,2503,446,2635,66
HaydnKeyboard_Sonatas_49-1,Haydn/Keyboard_Sonatas/49-1/LEE_K01.mid,P4-L-NP,446,2569,446,0.17360840794083301,1.0,0.29585406301824213,444,2569,446,0.17282989490073958,0.9955156950672646,0.29452736318407957,391,2569,446,0.15219929933826393,0.8766816143497758,0.2593698175787728,444,391,0.8806306306306306,0.16798048047072073,True,1,1,1.0,True,391,309,0.7902813299232737,False,0,0,0,,2503,446,2635,66
HaydnKeyboard_Sonatas_49-1,Haydn/Keyboard_Sonatas/49-1/Soukhovetski01.mid,P4-R,440,2576,440,0.17080745341614906,1.0,0.2917771883289125,439,2576,440,0.1704192546583851,0.9977272727272727,0.2911140583554377,368,2576,440,0.14285714285714285,0.8363636363636363,0.24403183023872677,439,368,0.8382687927107062,0.21184510250113897,True,1,0,0.0,True,368,285,0.7744565217391305,False,0,0,0,,2503,440,2642,66
HaydnKeyboard_Sonatas_49-1,Haydn/Keyboard_Sonatas/49-1/Soukhovetski01.mid,P4-R-NP,440,2576,440,0.17080745341614906,1.0,0.2917771883289125,439,2576,440,0.1704192546583851,0.9977272727272727,0.2911140583554377,368,2576,440,0.14285714285714285,0.8363636363636363,0.24403183023872677,439,368,0.8382687927107062,0.21184510250113897,True,1,0,0.0,True,368,285,0.7744565217391305,False,0,0,0,,2503,440,2642,66
HaydnKeyboard_Sonatas_49-1,Haydn/Keyboard_Sonatas/49-1/Soukhovetski01.mid,P4-L,440,2576,440,0.17080745341614906,1.0,0.2917771883289125,439,2576,440,0.1704192546583851,0.9977272727272727,0.2911140583554377,358,2576,440,0.1389751552795031,0.8136363636363636,0.23740053050397877,439,357,0.8132118451025057,0.20539104025284738,True,1,0,0.0,True,358,264,0.7374301675977654,False,0,0,0,,2503,440,2642,66
HaydnKeyboard_Sonatas_49-1,Haydn/Keyboard_Sonatas/49-1/Soukhovetski01.mid,P4-L-NP,440,2576,440,0.17080745341614906,1.0,0.2917771883289125,439,2576,440,0.1704192546583851,0.9977272727272727,0.2911140583554377,358,2576,440,0.1389751552795031,0.8136363636363636,0.23740053050397877,439,357,0.8132118451025057,0.20510630221184512,True,1,0,0.0,True,358,264,0.7374301675977654,False,0,0,0,,2503,440,2642,66
HaydnKeyboard_Sonatas_50-1,Haydn/Keyboard_Sonatas/50-1_no_repeat/Day01.mid,P4-R,3255,3472,3256,0.9375,0.9996928746928747,0.9675980975029728,3240,3472,3256,0.9331797235023042,0.995085995085995,0.9631391200951248,2364,3472,3256,0.6808755760368663,0.726044226044226,0.7027348394768133,3240,2364,0.7296296296296296,0.17578446502962963,True,32,20,0.625,True,2364,1343,0.5681049069373942,False,0,0,0,,3377,3256,3480,8
HaydnKeyboard_Sonatas_50-1,Haydn/Keyboard_Sonatas/50-1_no_repeat/Day01.mid,P4-R-NP,3255,3472,3256,0.9375,0.9996928746928747,0.9675980975029728,3240,3472,3256,0.9331797235023042,0.995085995085995,0.9631391200951248,2364,3472,3256,0.6808755760368663,0.726044226044226,0.7027348394768133,3240,2364,0.7296296296296296,0.17578446502962963,True,32,20,0.625,True,2364,1343,0.5681049069373942,False,0,0,0,,3377,3256,3480,8
HaydnKeyboard_Sonatas_50-1,Haydn/Keyboard_Sonatas/50-1_no_repeat/Day01.mid,P4-L,3255,3472,3256,0.9375,0.9996928746928747,0.9675980975029728,3240,3472,3256,0.9331797235023042,0.995085995085995,0.9631391200951248,2571,3472,3256,0.7404953917050692,0.7896191646191646,0.764268727705113,3240,2571,0.7935185185185185,0.18181584362222222,True,32,20,0.625,True,2571,1371,0.5332555425904317,False,0,0,0,,3377,3256,3480,8
HaydnKeyboard_Sonatas_50-1,Haydn/Keyboard_Sonatas/50-1_no_repeat/Day01.mid,P4-L-NP,3255,3472,3256,0.9375,0.9996928746928747,0.9675980975029728,3240,3472,3256,0.9331797235023042,0.995085995085995,0.9631391200951248,2573,3472,3256,0.7410714285714286,0.7902334152334153,0.7648632580261594,3240,2573,0.7941358024691358,0.18166152263456792,True,32,20,0.625,True,2573,1372,0.53322969296541,False,0,0,0,,3377,3256,3480,8
HaydnKeyboard_Sonatas_50-1,Haydn/Keyboard_Sonatas/50-1_no_repeat/EVSTIO01.mid,P4-R,3245,3492,3245,0.9292668957617412,1.0,0.9633367967938251,3235,3492,3245,0.9264032073310424,0.9969183359013868,0.9603681163722725,2358,3492,3245,0.6752577319587629,0.7266563944530047,0.7000148434021077,3235,2358,0.728902627511592,0.19522153529799072,True,31,17,0.5483870967741935,True,2358,1242,0.5267175572519084,False,0,0,0,,3377,3245,3497,5
