pitch,velocity,voice,onset_ql,beat_position,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,candidate_duration_ql,candidate_key_gap_ql,candidate_acoustic_gap_ql,candidate_crosses_barline,candidate_has_barline,candidate_has_next_onset,rule_probability,candidate_source,piece,hand,review_priority,suggested_review_class,label,review_class,review_note
38,49,2,81.0,0.25,1.75,2.791666667,1.041666667,4.75,1.75,0.0,1.041666667,0,0,0,0.771626199,key-release-grid,schubert_d979,LH,medium,pedal-only,,,
38,49,2,81.0,0.25,1.75,2.791666667,1.041666667,4.75,1.666666667,0.083333333,1.125,0,0,0,0.657347273,key-release-grid,schubert_d979,LH,medium,pedal-only,,,
38,49,2,81.0,0.25,1.75,2.791666667,1.041666667,4.75,2.75,1.0,0.041666667,0,0,0,0.332542054,pedal-acoustic-grid,schubert_d979,LH,medium,pedal-only,,,
38,49,2,81.0,0.25,1.75,2.791666667,1.041666667,4.75,2.666666667,0.916666667,0.125,0,0,0,0.327092816,pedal-acoustic-grid,schubert_d979,LH,medium,pedal-only,,,
38,49,2,81.0,0.25,1.75,2.791666667,1.041666667,4.75,3.0,1.25,0.208333333,0,1,0,0.292159695,barline,schubert_d979,LH,medium,pedal-only,,,
38,49,2,81.0,0.25,1.75,2.791666667,1.041666667,4.75,4.75,3.0,1.958333333,1,0,1,0.042923195,next-voice-onset,schubert_d979,LH,medium,notation-shortening,,,
50,43,3,82.25,0.5625,1.5,1.541666667,0.041666667,1.5,1.5,0.0,0.041666667,0,0,1,0.957807356,key-release-grid+next-voice-onset+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
50,43,3,82.25,0.5625,1.5,1.541666667,0.041666667,1.5,1.333333333,0.166666667,0.208333334,0,0,0,0.696272113,key-release-grid,schubert_d979,LH,normal,notation-shortening,,,
57,49,3,82.25,0.5625,1.5,1.541666667,0.041666667,1.5,1.5,0.0,0.041666667,0,0,1,0.957807356,key-release-grid+next-voice-onset+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
57,49,3,82.25,0.5625,1.5,1.541666667,0.041666667,1.5,1.333333333,0.166666667,0.208333334,0,0,0,0.696272113,key-release-grid,schubert_d979,LH,normal,notation-shortening,,,
50,42,3,83.75,0.9375,2.125,2.125,0.0,8.5,2.125,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
50,42,3,83.75,0.9375,2.125,2.125,0.0,8.5,2.0,0.125,0.125,1,0,0,0.716058931,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
50,42,3,83.75,0.9375,2.125,2.125,0.0,8.5,0.25,1.875,1.875,0,1,0,0.082812228,barline,schubert_d979,LH,normal,notation-shortening,,,
50,42,3,83.75,0.9375,2.125,2.125,0.0,8.5,8.5,6.375,6.375,1,0,1,0.018949284,next-voice-onset,schubert_d979,LH,normal,notation-shortening,,,
57,37,3,83.75,0.9375,2.125,2.125,0.0,8.5,2.125,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,high,independent-voice,,,
57,37,3,83.75,0.9375,2.125,2.125,0.0,8.5,2.0,0.125,0.125,1,0,0,0.716058931,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,high,independent-voice,,,
57,37,3,83.75,0.9375,2.125,2.125,0.0,8.5,0.25,1.875,1.875,0,1,0,0.082812228,barline,schubert_d979,LH,high,independent-voice,,,
57,37,3,83.75,0.9375,2.125,2.125,0.0,8.5,8.5,6.375,6.375,1,0,1,0.018949284,next-voice-onset,schubert_d979,LH,high,independent-voice,,,
55,39,2,85.75,0.4375,5.375,5.4609375,0.0859375,5.375,5.375,0.0,0.0859375,1,0,1,0.890441713,key-release-grid+next-voice-onset,schubert_d979,LH,normal,notation-shortening,,,
55,39,2,85.75,0.4375,5.375,5.4609375,0.0859375,5.375,5.333333333,0.041666667,0.127604167,1,0,0,0.80853942,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
55,39,2,85.75,0.4375,5.375,5.4609375,0.0859375,5.375,2.25,3.125,3.2109375,0,1,0,0.046654653,barline,schubert_d979,LH,normal,notation-shortening,,,
59,34,2,85.75,0.4375,5.375,5.4609375,0.0859375,5.375,5.375,0.0,0.0859375,1,0,1,0.890441713,key-release-grid+next-voice-onset,schubert_d979,LH,normal,notation-shortening,,,
59,34,2,85.75,0.4375,5.375,5.4609375,0.0859375,5.375,5.333333333,0.041666667,0.127604167,1,0,0,0.80853942,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
59,34,2,85.75,0.4375,5.375,5.4609375,0.0859375,5.375,2.25,3.125,3.2109375,0,1,0,0.046654653,barline,schubert_d979,LH,normal,notation-shortening,,,
45,54,2,91.125,0.78125,2.125,2.125,0.0,4.125,2.125,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
45,54,2,91.125,0.78125,2.125,2.125,0.0,4.125,2.0,0.125,0.125,1,0,0,0.716058931,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
45,54,2,91.125,0.78125,2.125,2.125,0.0,4.125,0.875,1.25,1.25,0,1,0,0.153242039,barline,schubert_d979,LH,normal,notation-shortening,,,
45,54,2,91.125,0.78125,2.125,2.125,0.0,4.125,4.125,2.0,2.0,1,0,1,0.052268342,next-voice-onset,schubert_d979,LH,normal,notation-shortening,,,
52,53,3,92.25,0.0625,0.875,0.986979167,0.111979167,0.875,0.875,0.0,0.111979167,0,0,1,0.938565539,key-release-grid+next-voice-onset,schubert_d979,LH,normal,notation-shortening,,,
57,56,3,92.25,0.0625,0.875,0.986979167,0.111979167,0.875,0.875,0.0,0.111979167,0,0,1,0.938565539,key-release-grid+next-voice-onset,schubert_d979,LH,normal,notation-shortening,,,
52,54,3,93.125,0.28125,1.0,1.080729167,0.080729167,1.125,1.0,0.0,0.080729167,0,0,0,0.926917364,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
52,54,3,93.125,0.28125,1.0,1.080729167,0.080729167,1.125,1.125,0.125,0.044270833,0,0,1,0.802225916,next-voice-onset+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
57,48,3,93.125,0.28125,1.0,1.080729167,0.080729167,1.125,1.0,0.0,0.080729167,0,0,0,0.926917364,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
57,48,3,93.125,0.28125,1.0,1.080729167,0.080729167,1.125,1.125,0.125,0.044270833,0,0,1,0.802225916,next-voice-onset+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
47,62,3,94.25,0.5625,2.875,2.901041667,0.026041667,3.0,2.875,0.0,0.026041667,1,0,0,0.887432545,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
47,62,3,94.25,0.5625,2.875,2.901041667,0.026041667,3.0,3.0,0.125,0.098958333,1,0,1,0.741326898,key-release-grid+next-voice-onset+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
47,62,3,94.25,0.5625,2.875,2.901041667,0.026041667,3.0,1.75,1.125,1.151041667,0,1,0,0.176595526,barline,schubert_d979,LH,normal,notation-shortening,,,
50,53,2,95.25,0.8125,0.875,1.901041667,1.026041667,1.0,0.875,0.0,1.026041667,1,0,0,0.727966901,key-release-grid,schubert_d979,LH,medium,notation-shortening,,,
50,53,2,95.25,0.8125,0.875,1.901041667,1.026041667,1.0,0.75,0.125,1.151041667,0,1,0,0.647976617,barline,schubert_d979,LH,medium,pedal-only,,,
50,53,2,95.25,0.8125,0.875,1.901041667,1.026041667,1.0,1.0,0.125,0.901041667,1,0,1,0.612103034,key-release-grid+next-voice-onset,schubert_d979,LH,medium,notation-shortening,,,
55,58,2,95.25,0.8125,0.875,1.901041667,1.026041667,1.0,0.875,0.0,1.026041667,1,0,0,0.727966901,key-release-grid,schubert_d979,LH,medium,notation-shortening,,,
55,58,2,95.25,0.8125,0.875,1.901041667,1.026041667,1.0,0.75,0.125,1.151041667,0,1,0,0.647976617,barline,schubert_d979,LH,medium,pedal-only,,,
55,58,2,95.25,0.8125,0.875,1.901041667,1.026041667,1.0,1.0,0.125,0.901041667,1,0,1,0.612103034,key-release-grid+next-voice-onset,schubert_d979,LH,medium,notation-shortening,,,
59,55,2,95.25,0.8125,0.875,1.901041667,1.026041667,1.0,0.875,0.0,1.026041667,1,0,0,0.727966901,key-release-grid,schubert_d979,LH,medium,notation-shortening,,,
59,55,2,95.25,0.8125,0.875,1.901041667,1.026041667,1.0,0.75,0.125,1.151041667,0,1,0,0.647976617,barline,schubert_d979,LH,medium,pedal-only,,,
59,55,2,95.25,0.8125,0.875,1.901041667,1.026041667,1.0,1.0,0.125,0.901041667,1,0,1,0.612103034,key-release-grid+next-voice-onset,schubert_d979,LH,medium,notation-shortening,,,
50,51,2,96.25,0.0625,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
50,51,2,96.25,0.0625,1.0,1.0,0.0,2.0,2.0,1.0,1.0,0,0,1,0.190033251,next-voice-onset,schubert_d979,LH,normal,notation-shortening,,,
55,52,2,96.25,0.0625,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
55,52,2,96.25,0.0625,1.0,1.0,0.0,2.0,2.0,1.0,1.0,0,0,1,0.190033251,next-voice-onset,schubert_d979,LH,normal,notation-shortening,,,
59,57,2,96.25,0.0625,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
59,57,2,96.25,0.0625,1.0,1.0,0.0,2.0,2.0,1.0,1.0,0,0,1,0.190033251,next-voice-onset,schubert_d979,LH,normal,notation-shortening,,,
38,57,3,97.25,0.3125,3.0,3.0,0.0,4.0,3.0,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
38,57,3,97.25,0.3125,3.0,3.0,0.0,4.0,2.75,0.25,0.25,0,1,0,0.649776017,barline,schubert_d979,LH,normal,notation-shortening,,,
38,57,3,97.25,0.3125,3.0,3.0,0.0,4.0,4.0,1.0,1.0,1,0,1,0.178966576,next-voice-onset,schubert_d979,LH,normal,notation-shortening,,,
50,51,2,98.25,0.5625,0.875,0.9375,0.0625,0.875,0.875,0.0,0.0625,0,0,1,0.951935872,key-release-grid+next-voice-onset,schubert_d979,LH,normal,notation-shortening,,,
54,53,2,98.25,0.5625,0.875,0.9375,0.0625,0.875,0.875,0.0,0.0625,0,0,1,0.951935872,key-release-grid+next-voice-onset,schubert_d979,LH,normal,notation-shortening,,,
50,58,2,99.125,0.78125,1.0,1.0546875,0.0546875,1.125,1.0,0.0,0.0546875,1,0,0,0.879721552,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
50,58,2,99.125,0.78125,1.0,1.0546875,0.0546875,1.125,0.875,0.125,0.1796875,0,1,0,0.786669925,barline,schubert_d979,LH,normal,notation-shortening,,,
50,58,2,99.125,0.78125,1.0,1.0546875,0.0546875,1.125,1.125,0.125,0.0703125,1,0,1,0.748638935,next-voice-onset,schubert_d979,LH,normal,notation-shortening,,,
54,62,2,99.125,0.78125,1.0,1.0546875,0.0546875,1.125,1.0,0.0,0.0546875,1,0,0,0.879721552,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
54,62,2,99.125,0.78125,1.0,1.0546875,0.0546875,1.125,0.875,0.125,0.1796875,0,1,0,0.786669925,barline,schubert_d979,LH,normal,notation-shortening,,,
54,62,2,99.125,0.78125,1.0,1.0546875,0.0546875,1.125,1.125,0.125,0.0703125,1,0,1,0.748638935,next-voice-onset,schubert_d979,LH,normal,notation-shortening,,,
47,63,2,100.25,0.0625,1.0,2.877604167,1.877604167,1.0,1.0,0.0,1.877604167,0,0,1,0.746267592,key-release-grid+next-voice-onset,schubert_d979,LH,medium,pedal-only,,,
55,69,1,101.25,0.3125,0.875,1.877604167,1.002604167,0.875,0.875,0.0,1.002604167,0,0,1,0.795063612,key-release-grid+next-voice-onset,schubert_d979,LH,medium,pedal-only,,,
59,66,1,101.25,0.3125,0.875,1.877604167,1.002604167,0.875,0.875,0.0,1.002604167,0,0,1,0.795063612,key-release-grid+next-voice-onset,schubert_d979,LH,medium,pedal-only,,,
47,57,2,101.25,0.3125,1.875,1.877604167,0.002604167,2.0,1.875,0.0,0.002604167,0,0,0,0.949219969,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
47,57,2,101.25,0.3125,1.875,1.877604167,0.002604167,2.0,2.0,0.125,0.122395833,0,0,1,0.781011022,key-release-grid+next-voice-onset+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
50,70,3,101.25,0.3125,1.0,1.877604167,0.877604167,1.0,1.0,0.0,0.877604167,0,0,1,0.807211475,key-release-grid+next-voice-onset,schubert_d979,LH,medium,pedal-only,,,
55,55,1,102.125,0.53125,1.0,1.002604167,0.002604167,1.125,1.0,0.0,0.002604167,0,0,0,0.949219969,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
55,55,1,102.125,0.53125,1.0,1.002604167,0.002604167,1.125,1.125,0.125,0.122395833,0,0,1,0.781011022,next-voice-onset,schubert_d979,LH,normal,notation-shortening,,,
59,51,4,102.125,0.53125,0.875,1.002604167,0.127604167,13.208333333,0.875,0.0,0.127604167,0,0,0,0.914505616,key-release-grid,schubert_d979,LH,normal,notation-shortening,,,
59,51,4,102.125,0.53125,0.875,1.002604167,0.127604167,13.208333333,1.0,0.125,0.002604167,0,0,0,0.794380518,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
59,51,4,102.125,0.53125,0.875,1.002604167,0.127604167,13.208333333,1.875,1.0,0.872395833,0,1,0,0.222492952,barline,schubert_d979,LH,normal,notation-shortening,,,
59,51,4,102.125,0.53125,0.875,1.002604167,0.127604167,13.208333333,13.208333333,12.333333333,12.205729166,1,0,1,0.018835393,next-voice-onset,schubert_d979,LH,normal,notation-shortening,,,
50,52,3,102.25,0.5625,1.0,1.0,0.0,4.0,1.0,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
50,52,3,102.25,0.5625,1.0,1.0,0.0,4.0,1.75,0.75,0.75,0,1,0,0.297833527,barline,schubert_d979,LH,normal,notation-shortening,,,
50,52,3,102.25,0.5625,1.0,1.0,0.0,4.0,4.0,3.0,3.0,1,0,1,0.026902499,next-voice-onset,schubert_d979,LH,normal,notation-shortening,,,
57,60,1,103.25,0.8125,1.0,2.018229167,1.018229167,1.0,1.0,0.0,1.018229167,1,0,1,0.747449581,key-release-grid+next-voice-onset,schubert_d979,LH,medium,notation-shortening,,,
57,60,1,103.25,0.8125,1.0,2.018229167,1.018229167,1.0,0.75,0.25,1.268229167,0,1,0,0.519147008,barline,schubert_d979,LH,medium,pedal-only,,,
45,64,2,103.25,0.8125,1.0,2.018229167,1.018229167,1.0,1.0,0.0,1.018229167,1,0,1,0.747449581,key-release-grid+next-voice-onset,schubert_d979,LH,medium,notation-shortening,,,
45,64,2,103.25,0.8125,1.0,2.018229167,1.018229167,1.0,0.75,0.25,1.268229167,0,1,0,0.519147008,barline,schubert_d979,LH,medium,pedal-only,,,
52,62,1,104.25,0.0625,1.0,1.018229167,0.018229167,1.0,1.0,0.0,0.018229167,0,0,1,0.964590631,key-release-grid+next-voice-onset+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
57,54,1,104.25,0.0625,1.0,1.018229167,0.018229167,1.0,1.0,0.0,0.018229167,0,0,1,0.964590631,key-release-grid+next-voice-onset+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
45,56,2,104.25,0.0625,2.125,2.125,0.0,4.25,2.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
45,56,2,104.25,0.0625,2.125,2.125,0.0,4.25,2.0,0.125,0.125,0,0,0,0.760337542,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
45,56,2,104.25,0.0625,2.125,2.125,0.0,4.25,3.75,1.625,1.625,0,1,0,0.102710463,barline,schubert_d979,LH,normal,notation-shortening,,,
45,56,2,104.25,0.0625,2.125,2.125,0.0,4.25,4.25,2.125,2.125,1,0,1,0.046622411,next-voice-onset,schubert_d979,LH,normal,notation-shortening,,,
52,63,1,105.25,0.3125,1.125,1.125,0.0,2.125,1.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
52,63,1,105.25,0.3125,1.125,1.125,0.0,2.125,1.0,0.125,0.125,0,0,0,0.760337542,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
52,63,1,105.25,0.3125,1.125,1.125,0.0,2.125,2.125,1.0,1.0,0,0,1,0.190033251,next-voice-onset,schubert_d979,LH,normal,notation-shortening,,,
57,62,1,105.25,0.3125,1.125,1.125,0.0,2.125,1.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
57,62,1,105.25,0.3125,1.125,1.125,0.0,2.125,1.0,0.125,0.125,0,0,0,0.760337542,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
57,62,1,105.25,0.3125,1.125,1.125,0.0,2.125,2.125,1.0,1.0,0,0,1,0.190033251,next-voice-onset,schubert_d979,LH,normal,notation-shortening,,,
47,68,3,106.25,0.5625,3.5,3.5390625,0.0390625,9.083333333,3.5,0.0,0.0390625,1,0,0,0.883894672,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
47,68,3,106.25,0.5625,3.5,3.5390625,0.0390625,9.083333333,3.666666667,0.166666667,0.127604167,1,0,0,0.674376423,pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
47,68,3,106.25,0.5625,3.5,3.5390625,0.0390625,9.083333333,3.333333333,0.166666667,0.205729167,1,0,0,0.656298283,key-release-grid,schubert_d979,LH,normal,notation-shortening,,,
47,68,3,106.25,0.5625,3.5,3.5390625,0.0390625,9.083333333,1.75,1.75,1.7890625,0,1,0,0.090350353,barline,schubert_d979,LH,normal,notation-shortening,,,
47,68,3,106.25,0.5625,3.5,3.5390625,0.0390625,9.083333333,9.083333333,5.583333333,5.544270833,1,0,1,0.019148326,next-voice-onset,schubert_d979,LH,normal,notation-shortening,,,
50,48,1,107.375,0.84375,1.125,2.4140625,1.2890625,1.125,1.125,0.0,1.2890625,1,0,1,0.728198774,key-release-grid+next-voice-onset,schubert_d979,LH,medium,notation-shortening,,,
50,48,1,107.375,0.84375,1.125,2.4140625,1.2890625,1.125,1.0,0.125,1.4140625,1,0,0,0.556558706,key-release-grid,schubert_d979,LH,medium,notation-shortening,,,
50,48,1,107.375,0.84375,1.125,2.4140625,1.2890625,1.125,0.625,0.5,1.7890625,0,1,0,0.326727794,barline,schubert_d979,LH,medium,pedal-only,,,
55,46,1,107.375,0.84375,1.125,2.4140625,1.2890625,1.125,1.125,0.0,1.2890625,1,0,1,0.728198774,key-release-grid+next-voice-onset,schubert_d979,LH,medium,notation-shortening,,,
55,46,1,107.375,0.84375,1.125,2.4140625,1.2890625,1.125,1.0,0.125,1.4140625,1,0,0,0.556558706,key-release-grid,schubert_d979,LH,medium,notation-shortening,,,
55,46,1,107.375,0.84375,1.125,2.4140625,1.2890625,1.125,0.625,0.5,1.7890625,0,1,0,0.326727794,barline,schubert_d979,LH,medium,pedal-only,,,
59,56,1,107.375,0.84375,1.125,2.4140625,1.2890625,1.125,1.125,0.0,1.2890625,1,0,1,0.728198774,key-release-grid+next-voice-onset,schubert_d979,LH,medium,notation-shortening,,,
59,56,1,107.375,0.84375,1.125,2.4140625,1.2890625,1.125,1.0,0.125,1.4140625,1,0,0,0.556558706,key-release-grid,schubert_d979,LH,medium,notation-shortening,,,
59,56,1,107.375,0.84375,1.125,2.4140625,1.2890625,1.125,0.625,0.5,1.7890625,0,1,0,0.326727794,barline,schubert_d979,LH,medium,pedal-only,,,
50,55,1,108.5,0.125,2.5,4.286458333,1.786458333,2.5,2.5,0.0,1.786458333,0,0,1,0.749303616,key-release-grid+next-voice-onset,schubert_d979,LH,medium,pedal-only,,,
55,56,2,108.5,0.125,1.25,1.2890625,0.0390625,2.5,1.25,0.0,0.0390625,0,0,0,0.938551666,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
55,56,2,108.5,0.125,1.25,1.2890625,0.0390625,2.5,1.333333333,0.083333333,0.044270833,0,0,0,0.829602576,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
55,56,2,108.5,0.125,1.25,1.2890625,0.0390625,2.5,2.5,1.25,1.2109375,0,0,1,0.135919099,next-voice-onset,schubert_d979,LH,normal,notation-shortening,,,
59,54,2,108.5,0.125,1.25,1.2890625,0.0390625,2.5,1.25,0.0,0.0390625,0,0,0,0.938551666,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
59,54,2,108.5,0.125,1.25,1.2890625,0.0390625,2.5,1.333333333,0.083333333,0.044270833,0,0,0,0.829602576,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
59,54,2,108.5,0.125,1.25,1.2890625,0.0390625,2.5,2.5,1.25,1.2109375,0,0,1,0.135919099,next-voice-onset,schubert_d979,LH,normal,notation-shortening,,,
50,52,1,111.0,0.75,1.75,1.786458333,0.036458333,1.75,1.75,0.0,0.036458333,1,0,1,0.903433122,key-release-grid+next-voice-onset+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
50,52,1,111.0,0.75,1.75,1.786458333,0.036458333,1.75,1.666666667,0.083333333,0.119791666,1,0,0,0.761947093,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
50,52,1,111.0,0.75,1.75,1.786458333,0.036458333,1.75,1.0,0.75,0.786458333,0,1,0,0.293482543,barline,schubert_d979,LH,normal,notation-shortening,,,
57,54,2,111.0,0.75,1.666666667,1.786458333,0.119791667,1.75,1.666666667,0.0,0.119791666,1,0,0,0.863151739,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
57,54,2,111.0,0.75,1.666666667,1.786458333,0.119791667,1.75,1.75,0.083333333,0.036458333,1,0,1,0.802228475,key-release-grid+next-voice-onset+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
57,54,2,111.0,0.75,1.666666667,1.786458333,0.119791667,1.75,1.625,0.041666667,0.161458333,1,0,0,0.800497077,key-release-grid,schubert_d979,LH,normal,notation-shortening,,,
57,54,2,111.0,0.75,1.666666667,1.786458333,0.119791667,1.75,1.0,0.666666667,0.786458333,0,1,0,0.321809428,barline,schubert_d979,LH,normal,notation-shortening,,,
50,47,1,112.75,0.1875,2.75,2.856770833,0.106770833,-1.0,2.75,0.0,0.106770833,0,0,0,0.919935851,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
50,47,1,112.75,0.1875,2.75,2.856770833,0.106770833,-1.0,2.666666667,0.083333333,0.190104166,0,0,0,0.791543396,key-release-grid,schubert_d979,LH,normal,notation-shortening,,,
50,47,1,112.75,0.1875,2.75,2.856770833,0.106770833,-1.0,2.875,0.125,0.018229167,0,0,0,0.789751179,pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
50,47,1,112.75,0.1875,2.75,2.856770833,0.106770833,-1.0,3.0,0.25,0.143229167,0,0,0,0.635092569,pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
50,47,1,112.75,0.1875,2.75,2.856770833,0.106770833,-1.0,3.25,0.5,0.393229167,0,1,0,0.453473481,barline,schubert_d979,LH,normal,notation-shortening,,,
57,45,2,112.75,0.1875,2.625,2.856770833,0.231770833,-1.0,2.625,0.0,0.231770833,0,0,0,0.889300541,key-release-grid,schubert_d979,LH,normal,notation-shortening,,,
57,45,2,112.75,0.1875,2.625,2.856770833,0.231770833,-1.0,2.666666667,0.041666667,0.190104166,0,0,0,0.843037278,key-release-grid,schubert_d979,LH,normal,notation-shortening,,,
57,45,2,112.75,0.1875,2.625,2.856770833,0.231770833,-1.0,2.75,0.125,0.106770833,0,0,0,0.765096399,pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
57,45,2,112.75,0.1875,2.625,2.856770833,0.231770833,-1.0,2.5,0.125,0.356770833,0,0,0,0.708093034,key-release-grid,schubert_d979,LH,normal,notation-shortening,,,
57,45,2,112.75,0.1875,2.625,2.856770833,0.231770833,-1.0,2.875,0.25,0.018229167,0,0,0,0.669162092,pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
57,45,2,112.75,0.1875,2.625,2.856770833,0.231770833,-1.0,3.0,0.375,0.143229167,0,0,0,0.541177694,pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
57,45,2,112.75,0.1875,2.625,2.856770833,0.231770833,-1.0,3.25,0.625,0.393229167,0,1,0,0.39651123,barline,schubert_d979,LH,normal,notation-shortening,,,
55,46,3,115.333333333,0.833333333,9.125,9.125,0.0,-1.0,9.125,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
55,46,3,115.333333333,0.833333333,9.125,9.125,0.0,-1.0,9.0,0.125,0.125,1,0,0,0.716058931,key-release-grid+pedal-acoustic-grid,schubert_d979,LH,normal,notation-shortening,,,
55,46,3,115.333333333,0.833333333,9.125,9.125,0.0,-1.0,0.666666667,8.458333333,8.458333333,0,1,0,0.040009801,barline,schubert_d979,LH,normal,notation-shortening,,,
59,51,4,115.333333333,0.833333333,7.875,8.466145833,0.591145833,-1.0,7.875,0.0,0.591145833,1,0,0,0.775060809,key-release-grid,schubert_d979,LH,medium,notation-shortening,,,
59,51,4,115.333333333,0.833333333,7.875,8.466145833,0.591145833,-1.0,8.0,0.125,0.466145833,1,0,0,0.647983059,key-release-grid,schubert_d979,LH,medium,notation-shortening,,,
59,51,4,115.333333333,0.833333333,7.875,8.466145833,0.591145833,-1.0,8.333333333,0.458333333,0.1328125,1,0,0,0.464350089,pedal-acoustic-grid,schubert_d979,LH,medium,notation-shortening,,,
59,51,4,115.333333333,0.833333333,7.875,8.466145833,0.591145833,-1.0,8.5,0.625,0.033854167,1,0,0,0.414942057,pedal-acoustic-grid,schubert_d979,LH,medium,notation-shortening,,,
59,51,4,115.333333333,0.833333333,7.875,8.466145833,0.591145833,-1.0,0.666666667,7.208333333,7.799479166,0,1,0,0.040021922,barline,schubert_d979,LH,medium,pedal-only,,,
