pitch,velocity,voice,onset_ql,beat_position,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,candidate_duration_ql,candidate_key_gap_ql,candidate_acoustic_gap_ql,candidate_crosses_barline,candidate_has_barline,candidate_has_next_onset,rule_probability,candidate_source,piece,hand,review_priority,suggested_review_class,label,review_class,review_note
72,58,4,99.25,0.8125,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
72,58,4,99.25,0.8125,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
75,75,4,99.25,0.8125,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
75,75,4,99.25,0.8125,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
70,90,4,99.5,0.875,0.125,0.125,0.0,0.75,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
70,90,4,99.5,0.875,0.125,0.125,0.0,0.75,0.5,0.375,0.375,0,1,0,0.530063625,barline,scarlatti_k79,RH,normal,notation-shortening,,,
70,90,4,99.5,0.875,0.125,0.125,0.0,0.75,0.75,0.625,0.625,1,0,1,0.318923847,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
74,80,4,99.5,0.875,0.125,0.125,0.0,0.75,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
74,80,4,99.5,0.875,0.125,0.125,0.0,0.75,0.5,0.375,0.375,0,1,0,0.530063625,barline,scarlatti_k79,RH,normal,notation-shortening,,,
74,80,4,99.5,0.875,0.125,0.125,0.0,0.75,0.75,0.625,0.625,1,0,1,0.318923847,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
67,78,1,100.0,0.0,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
67,78,1,100.0,0.0,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
67,63,1,100.25,0.0625,0.25,0.25,0.0,0.375,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
67,63,1,100.25,0.0625,0.25,0.25,0.0,0.375,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
67,63,1,100.25,0.0625,0.25,0.25,0.0,0.375,0.375,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
70,81,4,100.25,0.0625,0.25,0.25,0.0,0.375,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
70,81,4,100.25,0.0625,0.25,0.25,0.0,0.375,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
70,81,4,100.25,0.0625,0.25,0.25,0.0,0.375,0.375,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
66,84,1,100.625,0.15625,0.125,0.125,0.0,0.5,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
66,84,1,100.625,0.15625,0.125,0.125,0.0,0.5,0.5,0.375,0.375,0,0,1,0.510063625,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
69,84,4,100.625,0.15625,0.125,0.125,0.0,0.75,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
69,84,4,100.625,0.15625,0.125,0.125,0.0,0.75,0.75,0.625,0.625,0,0,1,0.338644996,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
62,61,1,101.125,0.28125,0.125,0.125,0.0,0.75,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
62,61,1,101.125,0.28125,0.125,0.125,0.0,0.75,0.75,0.625,0.625,0,0,1,0.338644996,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
67,67,4,101.375,0.34375,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
67,67,4,101.375,0.34375,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
70,71,4,101.375,0.34375,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
70,71,4,101.375,0.34375,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
69,94,4,101.75,0.4375,0.25,0.25,0.0,1.0,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
69,94,4,101.75,0.4375,0.25,0.25,0.0,1.0,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
69,94,4,101.75,0.4375,0.25,0.25,0.0,1.0,1.0,0.75,0.75,0,0,1,0.277833527,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
67,81,1,101.875,0.46875,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
67,81,1,101.875,0.46875,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
66,75,1,102.125,0.53125,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
64,75,1,102.25,0.5625,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
64,75,1,102.25,0.5625,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
62,77,1,102.5,0.625,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
60,70,1,102.625,0.65625,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
60,70,1,102.625,0.65625,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
74,86,4,102.75,0.6875,0.375,0.375,0.0,2.583333333,0.375,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
74,86,4,102.75,0.6875,0.375,0.375,0.0,2.583333333,0.333333333,0.041666667,0.041666667,0,0,0,0.881838446,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
74,86,4,102.75,0.6875,0.375,0.375,0.0,2.583333333,0.5,0.125,0.125,0,0,0,0.760337542,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
74,86,4,102.75,0.6875,0.375,0.375,0.0,2.583333333,1.25,0.875,0.875,0,1,0,0.249126198,barline,scarlatti_k79,RH,normal,notation-shortening,,,
74,86,4,102.75,0.6875,0.375,0.375,0.0,2.583333333,2.583333333,2.208333333,2.208333333,1,0,1,0.04342937,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
72,80,1,103.0,0.75,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
71,79,1,103.125,0.78125,0.125,0.125,0.0,0.208333333,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
71,79,1,103.125,0.78125,0.125,0.125,0.0,0.208333333,0.208333333,0.083333333,0.083333333,0,0,1,0.838746562,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
69,82,1,103.333333333,0.833333333,0.125,0.125,0.0,0.166666667,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
69,82,1,103.333333333,0.833333333,0.125,0.125,0.0,0.166666667,0.166666667,0.041666667,0.041666667,0,0,1,0.901838446,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
67,77,1,103.5,0.875,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
67,77,1,103.5,0.875,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
71,79,1,103.75,0.9375,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
69,88,1,103.875,0.96875,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,1,0,0.99,barline+key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
69,88,1,103.875,0.96875,0.125,0.125,0.0,0.25,0.25,0.125,0.125,1,0,1,0.734894222,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
72,81,1,104.125,0.03125,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
71,83,1,104.25,0.0625,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
67,83,1,104.375,0.09375,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
67,83,1,104.375,0.09375,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
69,89,1,104.625,0.15625,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
66,83,1,104.75,0.1875,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
66,83,1,104.75,0.1875,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
67,88,1,105.0,0.25,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
62,83,1,105.125,0.28125,0.25,0.25,0.0,1.125,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
62,83,1,105.125,0.28125,0.25,0.25,0.0,1.125,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
62,83,1,105.125,0.28125,0.25,0.25,0.0,1.125,1.125,0.875,0.875,0,0,1,0.229126198,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
71,92,4,105.333333333,0.333333333,0.125,0.125,0.0,0.166666667,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
71,92,4,105.333333333,0.333333333,0.125,0.125,0.0,0.166666667,0.166666667,0.041666667,0.041666667,0,0,1,0.901838446,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
67,89,4,105.5,0.375,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
74,88,4,105.625,0.40625,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,RH,high,independent-voice,,,
71,88,4,105.75,0.4375,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
79,95,4,106.0,0.5,0.875,0.875,0.0,-1.0,0.875,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,high,independent-voice,,,
79,95,4,106.0,0.5,0.875,0.875,0.0,-1.0,1.0,0.125,0.125,0,0,0,0.760337542,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,high,independent-voice,,,
79,95,4,106.0,0.5,0.875,0.875,0.0,-1.0,2.0,1.125,1.125,0,1,0,0.178589522,barline,scarlatti_k79,RH,high,independent-voice,,,
74,85,1,106.25,0.5625,0.375,0.375,0.0,0.375,0.375,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
74,85,1,106.25,0.5625,0.375,0.375,0.0,0.375,0.333333333,0.041666667,0.041666667,0,0,0,0.881838446,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
71,87,2,106.375,0.59375,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
74,83,1,106.625,0.65625,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
67,90,1,106.75,0.6875,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
67,90,1,106.75,0.6875,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
71,86,2,106.875,0.71875,0.25,0.25,0.0,0.375,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
71,86,2,106.875,0.71875,0.25,0.25,0.0,0.375,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
71,86,2,106.875,0.71875,0.25,0.25,0.0,0.375,0.375,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
62,86,1,107.125,0.78125,0.125,0.125,0.0,0.541666667,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
62,86,1,107.125,0.78125,0.125,0.125,0.0,0.541666667,0.541666667,0.416666667,0.416666667,0,0,1,0.475851411,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
67,93,2,107.25,0.8125,0.25,0.25,0.0,-1.0,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
67,93,2,107.25,0.8125,0.25,0.25,0.0,-1.0,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
67,93,2,107.25,0.8125,0.25,0.25,0.0,-1.0,0.75,0.5,0.5,0,1,0,0.434718518,barline,scarlatti_k79,RH,normal,notation-shortening,,,
62,90,1,107.666666667,0.916666667,0.25,0.25,0.0,-1.0,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
62,90,1,107.666666667,0.916666667,0.25,0.25,0.0,-1.0,0.333333333,0.083333333,0.083333333,0,1,0,0.858746562,barline+key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
55,72,1,5.125,0.28125,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
55,72,1,5.125,0.28125,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
55,64,1,5.5,0.375,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
55,64,1,5.5,0.375,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
57,70,1,5.875,0.46875,0.333333333,0.333333333,-0.0,1.0,0.333333333,0.0,0.0,0,0,0,0.949999999,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
57,70,1,5.875,0.46875,0.333333333,0.333333333,-0.0,1.0,0.375,0.041666667,0.041666667,0,0,0,0.881838446,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
57,70,1,5.875,0.46875,0.333333333,0.333333333,-0.0,1.0,0.25,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
57,70,1,5.875,0.46875,0.333333333,0.333333333,-0.0,1.0,1.0,0.666666667,0.666666667,0,0,1,0.316850238,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
55,70,2,6.125,0.53125,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
55,70,2,6.125,0.53125,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
55,71,2,6.5,0.625,0.125,0.125,0.0,0.75,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
55,71,2,6.5,0.625,0.125,0.125,0.0,0.75,0.75,0.625,0.625,0,0,1,0.338644996,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
57,70,1,6.875,0.71875,0.25,0.25,0.0,0.375,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
57,70,1,6.875,0.71875,0.25,0.25,0.0,0.375,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
57,70,1,6.875,0.71875,0.25,0.25,0.0,0.375,0.375,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
43,72,1,7.25,0.8125,0.125,0.125,0.0,0.875,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
43,72,1,7.25,0.8125,0.125,0.125,0.0,0.875,0.75,0.625,0.625,0,1,0,0.358644996,barline,scarlatti_k79,LH,normal,notation-shortening,,,
43,72,1,7.25,0.8125,0.125,0.125,0.0,0.875,0.875,0.75,0.75,1,0,1,0.261653762,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
55,80,2,7.25,0.8125,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
55,80,2,7.25,0.8125,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
54,80,2,7.5,0.875,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
55,85,2,7.625,0.90625,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
50,78,2,7.75,0.9375,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
50,78,2,7.75,0.9375,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,1,1,0.820337542,barline+next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
52,79,2,8.0,0.0,0.25,0.25,0.0,2.375,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
52,79,2,8.0,0.0,0.25,0.25,0.0,2.375,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
52,79,2,8.0,0.0,0.25,0.25,0.0,2.375,2.375,2.125,2.125,0,0,1,0.04950538,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
48,79,1,8.125,0.03125,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
50,76,1,8.375,0.09375,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
48,80,1,8.5,0.125,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
48,80,1,8.5,0.125,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
50,74,1,8.75,0.1875,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
47,70,1,8.875,0.21875,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
48,72,1,9.0,0.25,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
48,72,1,9.0,0.25,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
45,71,1,9.25,0.3125,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
47,81,1,9.375,0.34375,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
47,81,1,9.375,0.34375,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
45,67,1,9.625,0.40625,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
47,72,1,9.75,0.4375,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
43,71,1,9.875,0.46875,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
43,71,1,9.875,0.46875,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
45,73,1,10.125,0.53125,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
42,84,1,10.25,0.5625,0.125,0.125,0.0,2.416666667,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
42,84,1,10.25,0.5625,0.125,0.125,0.0,2.416666667,1.75,1.625,1.625,0,1,0,0.102710463,barline,scarlatti_k79,LH,normal,notation-shortening,,,
42,84,1,10.25,0.5625,0.125,0.125,0.0,2.416666667,2.416666667,2.291666667,2.291666667,1,0,1,0.04062443,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
55,88,2,10.375,0.59375,0.125,0.125,0.0,0.5,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
55,88,2,10.375,0.59375,0.125,0.125,0.0,0.5,0.5,0.375,0.375,0,0,1,0.510063625,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
55,58,2,10.875,0.71875,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
55,58,2,10.875,0.71875,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
57,64,2,11.25,0.8125,0.375,0.375,0.0,0.375,0.375,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
57,64,2,11.25,0.8125,0.375,0.375,0.0,0.375,0.333333333,0.041666667,0.041666667,0,0,0,0.881838446,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
55,76,2,11.625,0.90625,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,LH,normal,notation-shortening,,,
55,76,2,11.625,0.90625,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,LH,normal,notation-shortening,,,
