pitch,velocity,voice,onset_ql,beat_position,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,candidate_duration_ql,candidate_key_gap_ql,candidate_acoustic_gap_ql,candidate_crosses_barline,candidate_has_barline,candidate_has_next_onset,rule_probability,candidate_source,piece,hand,review_priority,suggested_review_class,label,review_class,review_note
45,48,2,116.625,0.15625,0.125,0.125,0.0,8.75,8.75,8.625,8.625,1,0,1,0.018842844,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
57,58,3,116.625,0.15625,2.75,2.75,0.0,7.25,2.75,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
57,58,3,116.625,0.15625,2.75,2.75,0.0,7.25,2.666666667,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
57,58,3,116.625,0.15625,2.75,2.75,0.0,7.25,3.375,0.625,0.625,0,1,0,0.358644996,barline,mozart_k4,LH,normal,notation-shortening,,,
57,58,3,116.625,0.15625,2.75,2.75,0.0,7.25,7.25,4.5,4.5,1,0,1,0.019980036,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
53,63,1,118.0,0.5,1.375,1.375,0.0,1.5,1.375,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
53,63,1,118.0,0.5,1.375,1.375,0.0,1.5,1.333333333,0.041666667,0.041666667,0,0,0,0.881838446,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
53,63,1,118.0,0.5,1.375,1.375,0.0,1.5,1.5,0.125,0.125,0,0,1,0.780337542,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
52,63,1,119.5,0.875,1.333333333,1.333333333,-0.0,1.5,1.333333333,0.0,0.0,1,0,0,0.894676306,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
52,63,1,119.5,0.875,1.333333333,1.333333333,-0.0,1.5,1.375,0.041666667,0.041666667,1,0,0,0.830484173,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
52,63,1,119.5,0.875,1.333333333,1.333333333,-0.0,1.5,1.25,0.083333333,0.083333333,1,0,0,0.771066474,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
52,63,1,119.5,0.875,1.333333333,1.333333333,-0.0,1.5,1.5,0.166666667,0.166666667,1,0,1,0.68396083,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
52,63,1,119.5,0.875,1.333333333,1.333333333,-0.0,1.5,0.5,0.833333333,0.833333333,0,1,0,0.264182782,barline,mozart_k4,LH,normal,notation-shortening,,,
48,51,1,121.0,0.25,1.333333333,1.333333333,-0.0,1.375,1.333333333,0.0,0.0,0,0,0,0.949999999,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
48,51,1,121.0,0.25,1.333333333,1.333333333,-0.0,1.375,1.375,0.041666667,0.041666667,0,0,1,0.901838446,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
48,51,1,121.0,0.25,1.333333333,1.333333333,-0.0,1.375,1.25,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
53,59,1,122.375,0.59375,1.25,1.263020833,0.013020833,1.5,1.25,0.0,0.013020833,0,0,0,0.946124109,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
53,59,1,122.375,0.59375,1.25,1.263020833,0.013020833,1.5,1.333333333,0.083333333,0.0703125,0,0,0,0.822308841,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
53,59,1,122.375,0.59375,1.25,1.263020833,0.013020833,1.5,1.5,0.25,0.236979167,0,0,1,0.632692564,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
41,61,1,123.875,0.96875,2.875,3.486979167,0.611979167,3.0,2.875,0.0,0.611979167,1,0,0,0.772201064,key-release-grid,mozart_k4,LH,medium,notation-shortening,,,
41,61,1,123.875,0.96875,2.875,3.486979167,0.611979167,3.0,3.0,0.125,0.486979167,1,0,1,0.6634958,key-release-grid+next-voice-onset,mozart_k4,LH,medium,notation-shortening,,,
41,61,1,123.875,0.96875,2.875,3.486979167,0.611979167,3.0,0.125,2.75,3.361979167,0,1,0,0.047284924,barline,mozart_k4,LH,medium,pedal-only,,,
53,68,3,123.875,0.96875,0.791666667,1.513020833,0.721354167,0.791666667,0.791666667,0.0,0.721354166,1,0,1,0.77714138,next-voice-onset,mozart_k4,LH,medium,notation-shortening,,,
53,68,3,123.875,0.96875,0.791666667,1.513020833,0.721354167,0.791666667,0.75,0.041666667,0.763020833,1,0,0,0.70076481,key-release-grid,mozart_k4,LH,medium,notation-shortening,,,
53,68,3,123.875,0.96875,0.791666667,1.513020833,0.721354167,0.791666667,0.666666667,0.125,0.846354166,1,0,0,0.598683997,key-release-grid,mozart_k4,LH,medium,notation-shortening,,,
53,68,3,123.875,0.96875,0.791666667,1.513020833,0.721354167,0.791666667,0.125,0.666666667,1.388020833,0,1,0,0.271786109,barline,mozart_k4,LH,medium,pedal-only,,,
53,64,3,124.666666667,0.166666667,0.708333333,0.721354167,0.013020833,0.708333333,0.708333333,0.0,0.013020834,0,0,1,0.966124109,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
53,64,3,124.666666667,0.166666667,0.708333333,0.721354167,0.013020833,0.708333333,0.666666667,0.041666666,0.0546875,0,0,0,0.878151586,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
53,71,2,125.375,0.34375,0.5,1.986979167,1.486979167,0.5,0.5,0.0,1.486979167,0,0,1,0.761975492,key-release-grid+next-voice-onset,mozart_k4,LH,medium,pedal-only,,,
45,65,3,125.375,0.34375,2.0,2.0,0.0,2.875,2.0,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
45,65,3,125.375,0.34375,2.0,2.0,0.0,2.875,2.625,0.625,0.625,0,1,0,0.358644996,barline,mozart_k4,LH,normal,notation-shortening,,,
45,65,3,125.375,0.34375,2.0,2.0,0.0,2.875,2.875,0.875,0.875,1,0,1,0.215782927,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
55,75,4,125.625,0.40625,0.375,1.736979167,1.361979167,0.5,0.375,0.0,1.361979167,0,0,0,0.748768564,key-release-grid,mozart_k4,LH,medium,pedal-only,,,
55,75,4,125.625,0.40625,0.375,1.736979167,1.361979167,0.5,0.333333333,0.041666667,1.403645834,0,0,0,0.690421183,key-release-grid,mozart_k4,LH,medium,pedal-only,,,
55,75,4,125.625,0.40625,0.375,1.736979167,1.361979167,0.5,0.5,0.125,1.236979167,0,0,1,0.621821535,key-release-grid+next-voice-onset,mozart_k4,LH,medium,pedal-only,,,
53,71,2,125.875,0.46875,0.375,1.486979167,1.111979167,0.375,0.375,0.0,1.111979167,0,0,1,0.785830675,key-release-grid+next-voice-onset,mozart_k4,LH,medium,pedal-only,,,
53,71,2,125.875,0.46875,0.375,1.486979167,1.111979167,0.375,0.333333333,0.041666667,1.153645834,0,0,0,0.706651165,key-release-grid,mozart_k4,LH,medium,pedal-only,,,
55,70,4,126.125,0.53125,0.208333333,1.236979167,1.028645833,0.208333333,0.208333333,0.0,1.028645834,0,0,1,0.792754147,next-voice-onset,mozart_k4,LH,medium,pedal-only,,,
53,69,2,126.25,0.5625,0.25,1.111979167,0.861979167,0.25,0.25,0.0,0.861979167,0,0,1,0.808862117,key-release-grid+next-voice-onset,mozart_k4,LH,medium,pedal-only,,,
55,69,4,126.333333333,0.583333333,0.291666667,1.028645833,0.736979167,0.291666667,0.291666667,0.0,0.736979166,0,0,1,0.82324305,next-voice-onset,mozart_k4,LH,medium,pedal-only,,,
55,69,4,126.333333333,0.583333333,0.291666667,1.028645833,0.736979167,0.291666667,0.25,0.041666667,0.778645833,0,0,0,0.742238917,key-release-grid,mozart_k4,LH,medium,pedal-only,,,
53,68,2,126.5,0.625,0.25,0.861979167,0.611979167,0.25,0.25,0.0,0.611979167,0,0,1,0.839951311,key-release-grid+next-voice-onset,mozart_k4,LH,medium,pedal-only,,,
55,66,4,126.625,0.65625,0.25,0.736979167,0.486979167,0.25,0.25,0.0,0.486979167,0,0,1,0.85936354,key-release-grid+next-voice-onset,mozart_k4,LH,medium,pedal-only,,,
53,71,2,126.75,0.6875,0.25,0.611979167,0.361979167,0.25,0.25,0.0,0.361979167,0,0,1,0.881917333,key-release-grid+next-voice-onset,mozart_k4,LH,medium,pedal-only,,,
41,66,1,126.875,0.71875,1.5,1.5,0.0,2.791666667,1.5,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
41,66,1,126.875,0.71875,1.5,1.5,0.0,2.791666667,1.333333333,0.166666667,0.166666667,1,0,0,0.665125539,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
41,66,1,126.875,0.71875,1.5,1.5,0.0,2.791666667,1.125,0.375,0.375,0,1,0,0.530063625,barline,mozart_k4,LH,normal,notation-shortening,,,
41,66,1,126.875,0.71875,1.5,1.5,0.0,2.791666667,2.791666667,1.291666667,1.291666667,1,0,1,0.11859385,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
55,64,4,126.875,0.71875,0.25,0.486979167,0.236979167,0.25,0.25,0.0,0.236979167,0,0,1,0.908121103,key-release-grid+next-voice-onset,mozart_k4,LH,high,independent-voice,,,
53,67,2,127.0,0.75,0.25,0.361979167,0.111979167,0.25,0.25,0.0,0.111979167,0,0,1,0.938565539,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
55,69,4,127.125,0.78125,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
53,65,2,127.25,0.8125,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
55,65,4,127.375,0.84375,0.125,0.125,0.0,0.5,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
55,65,4,127.375,0.84375,0.125,0.125,0.0,0.5,0.5,0.375,0.375,0,0,1,0.510063625,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
52,75,2,127.5,0.875,1.0,1.0,0.0,2.166666667,1.0,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
52,75,2,127.5,0.875,1.0,1.0,0.0,2.166666667,0.5,0.5,0.5,0,1,0,0.434718518,barline,mozart_k4,LH,normal,notation-shortening,,,
52,75,2,127.5,0.875,1.0,1.0,0.0,2.166666667,2.166666667,1.166666667,1.166666667,1,0,1,0.140821691,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
53,70,4,127.875,0.96875,0.5,0.5,0.0,2.625,0.5,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
53,70,4,127.875,0.96875,0.5,0.5,0.0,2.625,0.666666667,0.166666667,0.166666667,1,0,0,0.665125539,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
53,70,4,127.875,0.96875,0.5,0.5,0.0,2.625,0.125,0.375,0.375,0,1,0,0.530063625,barline,mozart_k4,LH,normal,notation-shortening,,,
53,70,4,127.875,0.96875,0.5,0.5,0.0,2.625,2.625,2.125,2.125,1,0,1,0.046622411,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
40,53,3,128.25,0.0625,1.5,1.5,0.0,-1.0,1.5,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
40,53,3,128.25,0.0625,1.5,1.5,0.0,-1.0,1.333333333,0.166666667,0.166666667,0,0,0,0.706254605,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
40,53,3,128.25,0.0625,1.5,1.5,0.0,-1.0,3.75,2.25,2.25,0,1,0,0.064577676,barline,mozart_k4,LH,normal,notation-shortening,,,
55,71,3,128.25,0.0625,1.5,1.5,0.0,-1.0,1.5,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
55,71,3,128.25,0.0625,1.5,1.5,0.0,-1.0,1.333333333,0.166666667,0.166666667,0,0,0,0.706254605,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
55,71,3,128.25,0.0625,1.5,1.5,0.0,-1.0,3.75,2.25,2.25,0,1,0,0.064577676,barline,mozart_k4,LH,normal,notation-shortening,,,
36,53,1,129.666666667,0.416666667,1.25,1.25,0.0,1.458333333,1.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
36,53,1,129.666666667,0.416666667,1.25,1.25,0.0,1.458333333,1.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
36,53,1,129.666666667,0.416666667,1.25,1.25,0.0,1.458333333,1.458333333,0.208333333,0.208333333,0,0,1,0.676168637,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
48,52,2,129.666666667,0.416666667,1.375,1.375,0.0,1.458333333,1.375,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
48,52,2,129.666666667,0.416666667,1.375,1.375,0.0,1.458333333,1.333333333,0.041666667,0.041666667,0,0,0,0.881838446,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
48,52,2,129.666666667,0.416666667,1.375,1.375,0.0,1.458333333,1.458333333,0.083333333,0.083333333,0,0,1,0.838746562,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
57,68,4,130.5,0.625,0.375,0.375,0.0,0.375,0.375,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
57,68,4,130.5,0.625,0.375,0.375,0.0,0.375,0.333333333,0.041666667,0.041666667,0,0,0,0.881838446,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
58,73,4,130.875,0.71875,0.375,0.375,0.0,-1.0,0.375,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
58,73,4,130.875,0.71875,0.375,0.375,0.0,-1.0,0.333333333,0.041666667,0.041666667,0,0,0,0.881838446,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
58,73,4,130.875,0.71875,0.375,0.375,0.0,-1.0,0.5,0.125,0.125,0,0,0,0.760337542,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
58,73,4,130.875,0.71875,0.375,0.375,0.0,-1.0,1.125,0.75,0.75,0,1,0,0.297833527,barline,mozart_k4,LH,normal,notation-shortening,,,
41,58,1,131.125,0.78125,1.375,1.375,0.0,1.541666667,1.375,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
41,58,1,131.125,0.78125,1.375,1.375,0.0,1.541666667,1.333333333,0.041666667,0.041666667,1,0,0,0.830484173,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
41,58,1,131.125,0.78125,1.375,1.375,0.0,1.541666667,1.5,0.125,0.125,1,0,0,0.716058931,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
41,58,1,131.125,0.78125,1.375,1.375,0.0,1.541666667,1.541666667,0.166666667,0.166666667,1,0,1,0.68396083,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
41,58,1,131.125,0.78125,1.375,1.375,0.0,1.541666667,0.875,0.5,0.5,0,1,0,0.434718518,barline,mozart_k4,LH,normal,notation-shortening,,,
57,62,2,131.125,0.78125,1.5,1.5,0.0,1.541666667,1.5,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
57,62,2,131.125,0.78125,1.5,1.5,0.0,1.541666667,1.541666667,0.041666667,0.041666667,1,0,1,0.849319463,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
57,62,2,131.125,0.78125,1.5,1.5,0.0,1.541666667,1.333333333,0.166666667,0.166666667,1,0,0,0.665125539,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
57,62,2,131.125,0.78125,1.5,1.5,0.0,1.541666667,0.875,0.625,0.625,0,1,0,0.358644996,barline,mozart_k4,LH,normal,notation-shortening,,,
48,54,1,132.666666667,0.166666667,3.0,3.0,0.0,4.333333333,3.0,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
48,54,1,132.666666667,0.166666667,3.0,3.0,0.0,4.333333333,3.333333333,0.333333333,0.333333333,0,1,0,0.566971995,barline,mozart_k4,LH,normal,notation-shortening,,,
48,54,1,132.666666667,0.166666667,3.0,3.0,0.0,4.333333333,4.333333333,1.333333333,1.333333333,1,0,1,0.112175971,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
58,71,2,132.666666667,0.166666667,0.875,0.875,0.0,2.958333333,0.875,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
58,71,2,132.666666667,0.166666667,0.875,0.875,0.0,2.958333333,1.0,0.125,0.125,0,0,0,0.760337542,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
58,71,2,132.666666667,0.166666667,0.875,0.875,0.0,2.958333333,2.958333333,2.083333333,2.083333333,0,0,1,0.051373947,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
46,59,2,135.625,0.90625,1.5,1.5,0.0,14.625,1.5,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
46,59,2,135.625,0.90625,1.5,1.5,0.0,14.625,1.333333333,0.166666667,0.166666667,1,0,0,0.665125539,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
46,59,2,135.625,0.90625,1.5,1.5,0.0,14.625,0.375,1.125,1.125,0,1,0,0.178589522,barline,mozart_k4,LH,normal,notation-shortening,,,
46,59,2,135.625,0.90625,1.5,1.5,0.0,14.625,14.625,13.125,13.125,1,0,1,0.018835325,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
45,55,1,137.0,0.25,4.375,4.375,0.0,7.375,4.375,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
45,55,1,137.0,0.25,4.375,4.375,0.0,7.375,4.333333333,0.041666667,0.041666667,1,0,0,0.830484173,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
45,55,1,137.0,0.25,4.375,4.375,0.0,7.375,4.5,0.125,0.125,1,0,0,0.716058931,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
45,55,1,137.0,0.25,4.375,4.375,0.0,7.375,3.0,1.375,1.375,0,1,0,0.13276198,barline,mozart_k4,LH,normal,notation-shortening,,,
45,55,1,137.0,0.25,4.375,4.375,0.0,7.375,7.375,3.0,3.0,1,0,1,0.026902499,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
58,59,1,144.375,0.09375,1.5,1.5,0.0,1.5,1.5,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
58,59,1,144.375,0.09375,1.5,1.5,0.0,1.5,1.333333333,0.166666667,0.166666667,0,0,0,0.706254605,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
57,52,1,145.875,0.46875,4.5,4.5,0.0,-1.0,4.5,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
57,52,1,145.875,0.46875,4.5,4.5,0.0,-1.0,4.666666667,0.166666667,0.166666667,1,0,0,0.665125539,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
57,52,1,145.875,0.46875,4.5,4.5,0.0,-1.0,2.125,2.375,2.375,0,1,0,0.060517267,barline,mozart_k4,LH,normal,notation-shortening,,,
58,61,2,150.25,0.5625,1.5,1.5,0.0,3.0,1.5,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
58,61,2,150.25,0.5625,1.5,1.5,0.0,3.0,1.333333333,0.166666667,0.166666667,0,0,0,0.706254605,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
58,61,2,150.25,0.5625,1.5,1.5,0.0,3.0,1.75,0.25,0.25,0,1,0,0.649776017,barline,mozart_k4,LH,normal,notation-shortening,,,
58,61,2,150.25,0.5625,1.5,1.5,0.0,3.0,3.0,1.5,1.5,1,0,1,0.090574835,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
48,56,2,153.25,0.3125,1.25,1.3046875,0.0546875,1.416666667,1.25,0.0,0.0546875,0,0,0,0.934120495,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
48,56,2,153.25,0.3125,1.25,1.3046875,0.0546875,1.416666667,1.333333333,0.083333333,0.028645833,0,0,0,0.834089485,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
48,56,2,153.25,0.3125,1.25,1.3046875,0.0546875,1.416666667,1.416666667,0.166666667,0.111979167,0,0,1,0.740137456,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
53,63,2,154.666666667,0.666666667,1.375,1.466145833,0.091145833,1.583333333,1.333333333,0.041666667,0.1328125,0,1,0,0.897200226,barline+key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
53,63,2,154.666666667,0.666666667,1.375,1.466145833,0.091145833,1.583333333,1.375,0.0,0.091145833,1,0,0,0.870283241,key-release-grid,mozart_k4,LH,normal,notation-shortening,,,
53,63,2,154.666666667,0.666666667,1.375,1.466145833,0.091145833,1.583333333,1.5,0.125,0.033854167,1,0,0,0.739480887,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
53,63,2,154.666666667,0.666666667,1.375,1.466145833,0.091145833,1.583333333,1.583333333,0.208333333,0.1171875,1,0,1,0.657984704,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
48,56,2,156.25,0.0625,1.375,1.375,0.0,1.5,1.375,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
48,56,2,156.25,0.0625,1.375,1.375,0.0,1.5,1.333333333,0.041666667,0.041666667,0,0,0,0.881838446,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
48,56,2,156.25,0.0625,1.375,1.375,0.0,1.5,1.5,0.125,0.125,0,0,1,0.780337542,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
41,47,2,157.75,0.4375,1.625,1.625,0.0,-1.0,1.625,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
41,47,2,157.75,0.4375,1.625,1.625,0.0,-1.0,1.666666667,0.041666667,0.041666667,0,0,0,0.881838446,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
41,47,2,157.75,0.4375,1.625,1.625,0.0,-1.0,1.5,0.125,0.125,0,0,0,0.760337542,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
41,47,2,157.75,0.4375,1.625,1.625,0.0,-1.0,2.25,0.625,0.625,0,1,0,0.358644996,barline,mozart_k4,LH,normal,notation-shortening,,,
