hand,pitch,onset_ql,reason
RH,73,919.3333333333333,musicxml-no-match
RH,61,919.5,musicxml-no-match
RH,89,919.5,musicxml-no-match
RH,101,919.5,musicxml-no-match
RH,91,919.625,score-midi-no-match
RH,73,919.75,score-midi-no-match
RH,77,919.75,musicxml-no-match
RH,85,919.75,musicxml-no-match
RH,94,919.75,musicxml-no-match
RH,97,919.75,musicxml-no-match
RH,73,920.0,musicxml-no-match
RH,85,920.0,musicxml-no-match
RH,94,920.0,musicxml-no-match
RH,97,920.0,musicxml-no-match
RH,61,920.25,musicxml-no-match
RH,89,920.25,musicxml-no-match
RH,101,920.25,musicxml-no-match
RH,100,920.3333333333333,score-midi-no-match
RH,70,920.5,score-midi-no-match
RH,76,920.5,musicxml-no-match
RH,88,920.5,musicxml-no-match
RH,94,920.5,musicxml-no-match
RH,100,920.5,musicxml-no-match
RH,70,920.6666666666666,musicxml-no-match
RH,76,920.6666666666666,musicxml-no-match
RH,88,920.6666666666666,musicxml-no-match
RH,94,920.6666666666666,musicxml-no-match
RH,100,920.6666666666666,musicxml-no-match
RH,61,920.875,musicxml-no-match
RH,63,920.875,score-midi-no-match
RH,89,920.875,musicxml-no-match
RH,101,920.875,musicxml-no-match
RH,73,921.125,score-midi-no-match
RH,77,921.125,musicxml-no-match
RH,85,921.125,musicxml-no-match
RH,94,921.125,musicxml-no-match
RH,97,921.125,musicxml-no-match
RH,61,921.25,score-midi-no-match
RH,73,921.3333333333333,musicxml-no-match
RH,85,921.3333333333333,musicxml-no-match
RH,97,921.3333333333333,musicxml-no-match
RH,94,921.375,musicxml-no-match
RH,61,921.625,musicxml-no-match
RH,89,921.625,musicxml-no-match
RH,101,921.625,musicxml-no-match
RH,70,921.875,score-midi-no-match
RH,76,921.875,musicxml-no-match
RH,88,921.875,musicxml-no-match
RH,94,921.875,musicxml-no-match
RH,100,921.875,musicxml-no-match
RH,70,922.125,musicxml-no-match
RH,76,922.125,musicxml-no-match
RH,88,922.125,musicxml-no-match
RH,94,922.125,musicxml-no-match
RH,100,922.125,musicxml-no-match
RH,61,922.375,musicxml-no-match
RH,89,922.375,musicxml-no-match
RH,101,922.375,musicxml-no-match
RH,67,922.75,musicxml-no-match
RH,70,922.75,musicxml-no-match
RH,76,922.75,musicxml-no-match
RH,88,922.75,musicxml-no-match
RH,89,922.75,score-midi-no-match
RH,94,922.75,musicxml-no-match
RH,100,922.75,musicxml-no-match
RH,67,923.0,musicxml-no-match
RH,70,923.0,musicxml-no-match
RH,76,923.0,musicxml-no-match
RH,88,923.0,musicxml-no-match
RH,89,923.0,score-midi-no-match
RH,95,923.0,score-midi-no-match
RH,100,923.0,musicxml-no-match
RH,61,923.25,musicxml-no-match
RH,89,923.25,musicxml-no-match
RH,91,923.25,score-midi-no-match
RH,101,923.25,musicxml-no-match
RH,103,923.25,score-midi-no-match
RH,67,923.5,musicxml-no-match
RH,76,923.5,musicxml-no-match
RH,88,923.5,musicxml-no-match
RH,89,923.5,score-midi-no-match
RH,100,923.5,musicxml-no-match
RH,94,923.625,musicxml-no-match
RH,69,923.6666666666666,score-midi-no-match
RH,67,923.75,musicxml-no-match
RH,70,923.75,musicxml-no-match
RH,76,923.75,musicxml-no-match
RH,94,923.75,musicxml-no-match
RH,100,923.75,musicxml-no-match
RH,89,924.0,musicxml-no-match
RH,101,924.0,musicxml-no-match
RH,67,924.25,musicxml-no-match
RH,70,924.25,musicxml-no-match
RH,76,924.25,musicxml-no-match
RH,88,924.25,musicxml-no-match
RH,100,924.25,musicxml-no-match
RH,68,924.375,score-midi-no-match
RH,94,924.375,musicxml-no-match
RH,67,924.5,musicxml-no-match
RH,70,924.5,musicxml-no-match
RH,76,924.5,musicxml-no-match
RH,88,924.5,musicxml-no-match
RH,94,924.5,musicxml-no-match
RH,100,924.5,musicxml-no-match
RH,61,924.75,musicxml-no-match
RH,89,924.75,musicxml-no-match
RH,101,924.75,musicxml-no-match
RH,65,924.875,score-midi-no-match
RH,67,925.0,musicxml-no-match
RH,70,925.0,musicxml-no-match
RH,94,925.0,musicxml-no-match
RH,100,925.0,musicxml-no-match
RH,68,925.25,score-midi-no-match
RH,70,925.25,musicxml-no-match
RH,76,925.25,musicxml-no-match
RH,88,925.25,musicxml-no-match
RH,94,925.25,musicxml-no-match
RH,98,925.25,score-midi-no-match
RH,100,925.25,musicxml-no-match
RH,66,925.3333333333333,score-midi-no-match
RH,65,927.375,score-midi-no-match
RH,75,927.375,score-midi-no-match
RH,77,927.375,score-midi-no-match
RH,64,928.0,score-midi-no-match
RH,65,928.0,musicxml-no-match
RH,76,928.0,score-midi-no-match
LH,26,928.625,musicxml-no-match
LH,38,928.625,musicxml-no-match
RH,64,929.0,musicxml-no-match
RH,76,929.0,musicxml-no-match
RH,62,929.375,musicxml-no-match
LH,53,929.75,musicxml-no-match
LH,58,929.75,musicxml-no-match
RH,62,929.75,musicxml-no-match
RH,62,930.0,musicxml-no-match
RH,74,930.0,musicxml-no-match
RH,60,930.25,musicxml-no-match
RH,72,930.25,musicxml-no-match
RH,71,930.3333333333333,score-midi-no-match
LH,38,930.5,musicxml-no-match
LH,50,930.5,musicxml-no-match
RH,60,930.6666666666666,musicxml-no-match
RH,72,930.6666666666666,musicxml-no-match
LH,58,930.875,musicxml-no-match
RH,70,930.875,musicxml-no-match
LH,50,931.125,musicxml-no-match
LH,53,931.125,musicxml-no-match
LH,58,931.125,musicxml-no-match
LH,58,931.25,musicxml-no-match
RH,70,931.25,musicxml-no-match
LH,57,931.5,musicxml-no-match
RH,66,931.5,score-midi-no-match
RH,69,931.5,musicxml-no-match
LH,37,931.6666666666666,musicxml-no-match
LH,49,931.6666666666666,musicxml-no-match
LH,57,931.875,musicxml-no-match
RH,69,931.875,musicxml-no-match
LH,56,932.0,musicxml-no-match
LH,58,932.0,score-midi-no-match
RH,68,932.0,musicxml-no-match
LH,49,932.25,musicxml-no-match
LH,53,932.25,musicxml-no-match
LH,59,932.25,musicxml-no-match
RH,62,932.375,musicxml-no-match
RH,74,932.375,musicxml-no-match
RH,61,932.6666666666666,musicxml-no-match
RH,63,932.6666666666666,score-midi-no-match
RH,73,932.6666666666666,musicxml-no-match
LH,39,932.75,score-midi-no-match
LH,37,932.875,musicxml-no-match
LH,49,932.875,musicxml-no-match
RH,69,933.125,musicxml-no-match
RH,79,933.125,score-midi-no-match
RH,81,933.125,musicxml-no-match
RH,68,933.375,musicxml-no-match
RH,78,933.375,score-midi-no-match
RH,80,933.375,musicxml-no-match
LH,53,933.625,musicxml-no-match
LH,59,933.625,musicxml-no-match
RH,65,933.625,musicxml-no-match
RH,77,934.0,musicxml-no-match
RH,89,934.0,musicxml-no-match
RH,76,934.25,musicxml-no-match
RH,88,934.25,musicxml-no-match
LH,38,934.5,musicxml-no-match
LH,50,934.5,musicxml-no-match
RH,76,934.75,musicxml-no-match
RH,88,934.75,musicxml-no-match
RH,74,935.0,musicxml-no-match
RH,86,935.0,musicxml-no-match
LH,53,935.25,musicxml-no-match
RH,62,935.25,score-midi-no-match
RH,65,935.25,musicxml-no-match
RH,72,935.6666666666666,musicxml-no-match
RH,84,935.6666666666666,musicxml-no-match
LH,38,935.875,musicxml-no-match
LH,50,935.875,musicxml-no-match
RH,72,936.0,musicxml-no-match
RH,84,936.0,musicxml-no-match
RH,70,936.25,musicxml-no-match
RH,82,936.25,musicxml-no-match
LH,53,936.375,musicxml-no-match
LH,58,936.375,musicxml-no-match
RH,62,936.375,score-midi-no-match
RH,65,936.375,musicxml-no-match
RH,70,936.625,musicxml-no-match
RH,82,936.625,musicxml-no-match
RH,69,936.875,musicxml-no-match
RH,78,936.875,score-midi-no-match
RH,81,936.875,musicxml-no-match
LH,37,937.0,musicxml-no-match
LH,49,937.0,musicxml-no-match
RH,69,937.3333333333333,musicxml-no-match
RH,81,937.3333333333333,musicxml-no-match
LH,37,937.375,score-midi-no-match
RH,68,937.5,musicxml-no-match
RH,80,937.5,musicxml-no-match
RH,69,937.625,score-midi-no-match
RH,78,937.625,score-midi-no-match
LH,53,937.6666666666666,musicxml-no-match
LH,59,937.6666666666666,musicxml-no-match
RH,65,937.6666666666666,musicxml-no-match
RH,74,937.875,musicxml-no-match
RH,86,937.875,musicxml-no-match
RH,73,938.125,musicxml-no-match
RH,85,938.125,musicxml-no-match
LH,37,938.25,musicxml-no-match
LH,49,938.25,musicxml-no-match
RH,81,938.375,musicxml-no-match
RH,93,938.375,musicxml-no-match
RH,80,938.6666666666666,musicxml-no-match
RH,92,938.6666666666666,musicxml-no-match
RH,90,938.75,score-midi-no-match
LH,53,939.0,musicxml-no-match
LH,59,939.0,musicxml-no-match
RH,65,939.0,musicxml-no-match
RH,89,939.25,musicxml-no-match
RH,97,939.25,score-midi-no-match
RH,101,939.25,musicxml-no-match
RH,88,939.625,musicxml-no-match
RH,100,939.625,musicxml-no-match
LH,38,939.875,musicxml-no-match
LH,50,939.875,musicxml-no-match
RH,88,940.125,musicxml-no-match
RH,100,940.125,musicxml-no-match
RH,86,940.375,musicxml-no-match
RH,98,940.375,musicxml-no-match
RH,96,940.5,score-midi-no-match
LH,53,940.625,musicxml-no-match
LH,58,940.625,musicxml-no-match
RH,62,940.625,musicxml-no-match
RH,65,940.625,musicxml-no-match
RH,86,940.875,musicxml-no-match
RH,98,940.875,musicxml-no-match
RH,84,941.0,musicxml-no-match
LH,38,941.25,musicxml-no-match
LH,50,941.25,musicxml-no-match
RH,84,941.375,musicxml-no-match
RH,96,941.375,musicxml-no-match
RH,82,941.625,musicxml-no-match
RH,94,941.625,musicxml-no-match
LH,53,941.75,score-midi-no-match
LH,58,941.75,musicxml-no-match
RH,62,941.75,musicxml-no-match
RH,65,941.75,musicxml-no-match
RH,92,941.75,score-midi-no-match
LH,56,941.875,score-midi-no-match
RH,81,942.0,musicxml-no-match
RH,83,942.0,score-midi-no-match
RH,93,942.0,musicxml-no-match
RH,82,942.25,musicxml-no-match
RH,94,942.25,musicxml-no-match
LH,42,942.5,musicxml-no-match
LH,54,942.5,musicxml-no-match
RH,70,942.875,musicxml-no-match
RH,82,942.875,musicxml-no-match
RH,71,943.0,musicxml-no-match
RH,83,943.0,musicxml-no-match
LH,54,943.25,musicxml-no-match
LH,58,943.25,musicxml-no-match
RH,64,943.25,musicxml-no-match
RH,65,943.25,score-midi-no-match
RH,72,943.25,musicxml-no-match
RH,84,943.25,musicxml-no-match
RH,83,943.3333333333333,score-midi-no-match
LH,58,943.375,musicxml-no-match
RH,64,943.375,musicxml-no-match
RH,73,943.5,musicxml-no-match
RH,82,943.5,score-midi-no-match
RH,85,943.5,musicxml-no-match
LH,54,943.625,musicxml-no-match
LH,58,943.625,musicxml-no-match
RH,64,943.625,musicxml-no-match
RH,74,943.625,musicxml-no-match
RH,86,943.625,musicxml-no-match
RH,85,943.6666666666666,score-midi-no-match
RH,84,943.75,score-midi-no-match
LH,54,943.875,musicxml-no-match
LH,56,943.875,score-midi-no-match
LH,58,943.875,musicxml-no-match
RH,64,943.875,musicxml-no-match
RH,74,943.875,musicxml-no-match
RH,85,944.0,score-midi-no-match
RH,73,944.25,musicxml-no-match
RH,85,944.25,musicxml-no-match
LH,43,944.75,musicxml-no-match
LH,55,944.75,musicxml-no-match
RH,67,944.75,musicxml-no-match
LH,46,945.125,score-midi-no-match
LH,42,945.25,musicxml-no-match
LH,54,945.25,musicxml-no-match
RH,66,945.25,musicxml-no-match
LH,41,945.375,score-midi-no-match
LH,40,945.625,musicxml-no-match
LH,52,945.625,musicxml-no-match
RH,99,945.6666666666666,score-midi-no-match
RH,90,945.875,musicxml-no-match
RH,102,945.875,musicxml-no-match
RH,88,946.25,musicxml-no-match
RH,100,946.25,musicxml-no-match
RH,89,946.3333333333333,score-midi-no-match
LH,55,946.5,musicxml-no-match
RH,60,946.5,musicxml-no-match
RH,64,946.5,musicxml-no-match
RH,67,946.5,musicxml-no-match
RH,88,946.6666666666666,musicxml-no-match
RH,100,946.6666666666666,musicxml-no-match
RH,86,946.875,musicxml-no-match
RH,98,946.875,musicxml-no-match
RH,88,947.0,score-midi-no-match
LH,40,947.125,musicxml-no-match
LH,52,947.125,musicxml-no-match
RH,86,947.25,musicxml-no-match
RH,98,947.25,musicxml-no-match
RH,84,947.5,musicxml-no-match
RH,95,947.5,score-midi-no-match
RH,96,947.5,musicxml-no-match
RH,60,947.6666666666666,musicxml-no-match
RH,64,947.6666666666666,musicxml-no-match
RH,67,947.6666666666666,musicxml-no-match
RH,72,947.6666666666666,musicxml-no-match
RH,83,947.875,musicxml-no-match
RH,95,947.875,musicxml-no-match
LH,49,948.125,score-midi-no-match
RH,84,948.125,musicxml-no-match
RH,96,948.125,musicxml-no-match
LH,44,948.3333333333333,musicxml-no-match
LH,56,948.3333333333333,musicxml-no-match
LH,57,948.5,score-midi-no-match
RH,72,948.625,musicxml-no-match
RH,84,948.625,musicxml-no-match
RH,73,948.875,musicxml-no-match
RH,85,948.875,musicxml-no-match
RH,60,949.0,musicxml-no-match
RH,66,949.0,musicxml-no-match
RH,74,949.0,musicxml-no-match
RH,86,949.0,musicxml-no-match
LH,56,949.125,musicxml-no-match
RH,60,949.25,musicxml-no-match
RH,66,949.25,musicxml-no-match
RH,75,949.25,musicxml-no-match
RH,87,949.25,musicxml-no-match
RH,85,949.3333333333333,score-midi-no-match
LH,56,949.5,musicxml-no-match
RH,66,949.5,musicxml-no-match
RH,76,949.5,musicxml-no-match
RH,87,949.5,score-midi-no-match
RH,88,949.5,musicxml-no-match
LH,56,949.625,musicxml-no-match
RH,66,949.625,musicxml-no-match
RH,76,949.625,musicxml-no-match
RH,88,949.625,musicxml-no-match
RH,87,949.75,score-midi-no-match
LH,58,949.875,score-midi-no-match
RH,75,950.0,musicxml-no-match
RH,87,950.0,musicxml-no-match
LH,45,950.5,musicxml-no-match
LH,57,950.5,musicxml-no-match
RH,69,950.5,musicxml-no-match
LH,49,950.75,score-midi-no-match
LH,44,951.0,musicxml-no-match
LH,56,951.0,musicxml-no-match
RH,68,951.0,musicxml-no-match
LH,43,951.125,score-midi-no-match
LH,42,951.3333333333333,musicxml-no-match
LH,54,951.3333333333333,musicxml-no-match
LH,44,951.5,score-midi-no-match
RH,102,951.5,score-midi-no-match
RH,92,951.6666666666666,musicxml-no-match
RH,104,951.6666666666666,musicxml-no-match
RH,90,952.0,musicxml-no-match
RH,102,952.0,musicxml-no-match
LH,57,952.25,musicxml-no-match
RH,90,952.375,musicxml-no-match
RH,102,952.375,musicxml-no-match
RH,88,952.6666666666666,musicxml-no-match
RH,100,952.6666666666666,musicxml-no-match
RH,89,952.75,score-midi-no-match
LH,42,952.875,musicxml-no-match
LH,54,952.875,musicxml-no-match
RH,88,953.125,musicxml-no-match
RH,98,953.125,score-midi-no-match
RH,100,953.125,musicxml-no-match
RH,86,953.3333333333333,musicxml-no-match
RH,98,953.3333333333333,musicxml-no-match
RH,62,953.5,musicxml-no-match
RH,69,953.5,musicxml-no-match
RH,74,953.5,musicxml-no-match
RH,85,953.75,musicxml-no-match
RH,97,953.75,musicxml-no-match
RH,94,953.875,score-midi-no-match
RH,86,954.0,musicxml-no-match
RH,96,954.0,score-midi-no-match
RH,98,954.0,musicxml-no-match
LH,46,954.25,musicxml-no-match
LH,58,954.25,musicxml-no-match
RH,82,954.375,score-midi-no-match
RH,74,954.625,musicxml-no-match
RH,75,954.75,musicxml-no-match
RH,87,954.75,musicxml-no-match
LH,58,955.0,musicxml-no-match
RH,62,955.0,musicxml-no-match
RH,68,955.0,musicxml-no-match
RH,76,955.0,musicxml-no-match
RH,88,955.0,musicxml-no-match
RH,62,955.25,musicxml-no-match
RH,68,955.25,musicxml-no-match
RH,77,955.25,musicxml-no-match
RH,89,955.25,musicxml-no-match
LH,58,955.375,musicxml-no-match
RH,68,955.375,musicxml-no-match
RH,78,955.375,musicxml-no-match
RH,79,955.375,score-midi-no-match
RH,90,955.375,musicxml-no-match
RH,87,955.5,score-midi-no-match
LH,58,955.625,musicxml-no-match
RH,68,955.625,musicxml-no-match
RH,78,955.625,musicxml-no-match
RH,90,955.625,musicxml-no-match
RH,87,955.6666666666666,score-midi-no-match
RH,66,955.75,score-midi-no-match
RH,77,956.0,musicxml-no-match
RH,78,956.0,score-midi-no-match
LH,34,956.5,musicxml-no-match
LH,46,956.5,musicxml-no-match
LH,58,956.5,musicxml-no-match
LH,44,956.625,score-midi-no-match
LH,47,956.875,musicxml-no-match
LH,59,956.875,musicxml-no-match
LH,47,957.3333333333333,musicxml-no-match
RH,82,957.5,score-midi-no-match
RH,74,957.625,musicxml-no-match
RH,86,957.625,musicxml-no-match
RH,75,957.75,musicxml-no-match
RH,87,957.75,musicxml-no-match
RH,68,958.0,musicxml-no-match
RH,76,958.0,musicxml-no-match
RH,88,958.0,musicxml-no-match
RH,62,958.125,musicxml-no-match
RH,68,958.25,musicxml-no-match
RH,77,958.25,musicxml-no-match
RH,88,958.25,score-midi-no-match
RH,89,958.25,musicxml-no-match
RH,68,958.5,musicxml-no-match
RH,78,958.5,musicxml-no-match
RH,87,958.5,score-midi-no-match
RH,90,958.5,musicxml-no-match
RH,68,958.625,musicxml-no-match
RH,78,958.625,musicxml-no-match
RH,90,958.625,musicxml-no-match
RH,87,958.75,score-midi-no-match
RH,77,959.0,musicxml-no-match
RH,89,959.0,musicxml-no-match
LH,37,959.3333333333333,score-midi-no-match
LH,35,959.5,musicxml-no-match
LH,47,959.5,musicxml-no-match
LH,36,959.75,musicxml-no-match
LH,48,959.75,musicxml-no-match
RH,60,959.75,musicxml-no-match
RH,62,959.875,score-midi-no-match
LH,51,960.25,score-midi-no-match
LH,48,960.3333333333333,musicxml-no-match
RH,60,960.3333333333333,musicxml-no-match
LH,54,960.375,score-midi-no-match
RH,74,960.625,musicxml-no-match
RH,86,960.625,musicxml-no-match
RH,75,960.75,musicxml-no-match
RH,87,960.75,musicxml-no-match
RH,60,961.0,musicxml-no-match
RH,69,961.0,musicxml-no-match
RH,76,961.0,musicxml-no-match
RH,88,961.0,musicxml-no-match
RH,62,961.125,musicxml-no-match
RH,60,961.25,musicxml-no-match
RH,66,961.25,musicxml-no-match
RH,69,961.25,musicxml-no-match
RH,77,961.25,musicxml-no-match
RH,89,961.25,musicxml-no-match
RH,88,961.3333333333333,score-midi-no-match
RH,60,961.5,musicxml-no-match
RH,62,961.5,musicxml-no-match
RH,66,961.5,musicxml-no-match
RH,69,961.5,musicxml-no-match
RH,90,961.5,musicxml-no-match
RH,60,961.875,musicxml-no-match
RH,66,961.875,musicxml-no-match
RH,69,961.875,musicxml-no-match
RH,80,961.875,musicxml-no-match
RH,86,961.875,score-midi-no-match
RH,92,961.875,musicxml-no-match
RH,90,962.0,score-midi-no-match
RH,81,962.375,musicxml-no-match
RH,90,962.375,score-midi-no-match
RH,93,962.375,musicxml-no-match
RH,91,962.5,score-midi-no-match
LH,53,963.0,musicxml-no-match
LH,55,963.0,score-midi-no-match
RH,65,963.0,musicxml-no-match
RH,80,963.0,musicxml-no-match
RH,86,963.0,musicxml-no-match
RH,92,963.0,musicxml-no-match
LH,56,963.125,score-midi-no-match
LH,54,963.625,musicxml-no-match
RH,66,963.625,musicxml-no-match
RH,81,963.625,musicxml-no-match
RH,93,963.625,musicxml-no-match
LH,53,963.6666666666666,score-midi-no-match
RH,90,963.75,score-midi-no-match
RH,91,963.75,score-midi-no-match
LH,47,964.125,musicxml-no-match
LH,48,964.125,score-midi-no-match
RH,80,964.125,musicxml-no-match
RH,86,964.125,musicxml-no-match
RH,92,964.125,musicxml-no-match
LH,48,964.5,musicxml-no-match
RH,60,964.5,musicxml-no-match
RH,81,964.5,musicxml-no-match
RH,93,964.5,musicxml-no-match
RH,90,964.625,score-midi-no-match
RH,91,964.625,score-midi-no-match
LH,50,964.6666666666666,score-midi-no-match
LH,41,964.875,musicxml-no-match
RH,80,964.875,musicxml-no-match
RH,92,964.875,musicxml-no-match
LH,43,965.0,score-midi-no-match
RH,90,965.0,score-midi-no-match
LH,42,965.25,musicxml-no-match
LH,54,965.25,musicxml-no-match
RH,81,965.25,musicxml-no-match
RH,93,965.25,musicxml-no-match
RH,91,965.3333333333333,score-midi-no-match
LH,44,965.375,score-midi-no-match
LH,47,965.5,musicxml-no-match
RH,80,965.5,musicxml-no-match
RH,86,965.5,musicxml-no-match
RH,92,965.5,musicxml-no-match
LH,33,965.625,score-midi-no-match
LH,35,965.625,musicxml-no-match
LH,39,965.6666666666666,score-midi-no-match
LH,48,965.875,musicxml-no-match
RH,81,965.875,musicxml-no-match
RH,93,965.875,musicxml-no-match
LH,47,966.0,score-midi-no-match
LH,54,966.375,musicxml-no-match
LH,56,966.375,score-midi-no-match
RH,60,966.375,musicxml-no-match
RH,66,966.375,musicxml-no-match
RH,87,966.375,score-midi-no-match
RH,93,966.375,score-midi-no-match
LH,49,967.75,musicxml-no-match
LH,37,967.875,musicxml-no-match
RH,69,968.125,musicxml-no-match
RH,61,968.25,musicxml-no-match
RH,65,968.25,musicxml-no-match
RH,81,968.25,musicxml-no-match
RH,93,968.25,musicxml-no-match
LH,53,968.625,musicxml-no-match
RH,70,968.75,musicxml-no-match
RH,61,969.0,musicxml-no-match
RH,94,969.0,musicxml-no-match
LH,49,969.25,musicxml-no-match
RH,75,969.5,musicxml-no-match
LH,59,969.75,musicxml-no-match
RH,61,969.75,musicxml-no-match
RH,65,969.75,musicxml-no-match
RH,87,969.75,musicxml-no-match
RH,99,969.75,musicxml-no-match
LH,53,970.0,musicxml-no-match
RH,69,970.25,musicxml-no-match
LH,59,970.375,musicxml-no-match
RH,61,970.375,musicxml-no-match
RH,93,970.375,musicxml-no-match
RH,81,970.5,musicxml-no-match
RH,83,970.5,score-midi-no-match
LH,37,970.75,musicxml-no-match
LH,49,970.75,musicxml-no-match
RH,69,971.0,musicxml-no-match
RH,65,971.25,score-midi-no-match
RH,83,971.25,score-midi-no-match
RH,93,971.25,musicxml-no-match
LH,54,971.5,musicxml-no-match
RH,70,971.6666666666666,musicxml-no-match
LH,58,971.875,musicxml-no-match
RH,61,971.875,musicxml-no-match
RH,66,971.875,musicxml-no-match
RH,82,971.875,musicxml-no-match
RH,94,971.875,musicxml-no-match
LH,50,972.125,musicxml-no-match
RH,62,972.125,musicxml-no-match
LH,52,972.25,score-midi-no-match
LH,58,972.375,musicxml-no-match
RH,62,972.375,score-midi-no-match
RH,74,972.375,musicxml-no-match
RH,78,972.375,musicxml-no-match
RH,81,972.375,score-midi-no-match
RH,82,972.375,musicxml-no-match
RH,84,972.375,score-midi-no-match
RH,86,972.375,musicxml-no-match
